chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	102	106682
**	2
>	103	106683
**	1
**	2
>	104	106684
>	105	106685
>	106	106686
**	1
**	2
>	107	106687
**	1
**	2
>	108	106688
**	2
>	109	106689
>	110	106690
**	2
>	111	106691
**	1
**	2
>	112	106692
**	1
**	2
>	113	106693
>	114	106694
>	115	106695
**	1
**	2
>	116	106696
**	1
**	2
>	117	106697
**	1
**	2
>	118	106698
>	119	106699
**	1
>	120	106700
**	1
**	2
>	121	106701
**	1
**	2
>	122	106702
**	1
>	123	106703
**	1
**	2
>	124	106704
>	125	106705
**	1
>	126	106706
**	1
**	2
>	127	106707
>	128	106708
chr1	ENSG00000179163.11	ENST00000374479.3	chr1:24180850|24192115
isoform1_580	24191981:24192115!-,24189624:24189761!-,24186288:24186393!-,24180850:24181050!-,
>	1	111099
>	2	111100
**	2
>	3	111101
>	4	111102
**	2
>	5	111103
>	6	111104
>	7	111105
>	8	111106
>	9	111107
**	1
>	10	111108
**	2
>	11	111109
>	12	111110
>	13	111111
**	1
>	14	111112
>	15	111113
**	1
>	16	111114
>	17	111115
**	1
>	18	111116
>	19	111117
>	20	111118
>	21	111119
>	22	111120
**	2
>	23	111121
>	24	111122
>	25	111123
**	1
>	26	111124
>	27	111125
>	28	111126
>	29	111127
**	1
>	30	111128
>	31	111129
>	32	111130
**	2
>	33	111131
>	34	111132
**	1
>	35	111133
>	36	111134
**	1
>	37	111135
**	1
>	38	111136
**	1
>	39	111137
>	40	111138
**	1
>	41	111139
>	42	111140
>	43	111141
**	2
>	44	111142
>	45	111143
**	2
>	46	111144
>	47	111145
**	1
>	48	111146
**	2
>	49	111147
>	50	111148
>	51	111149
>	52	111150
>	53	111151
>	54	111152
**	2
>	55	111153
**	1
>	56	111154
**	2
>	57	111155
>	58	111156
>	59	111157
**	1
>	60	111158
**	1
>	61	111159
>	62	111160
>	63	111161
>	64	111162
**	1
>	65	111163
>	66	111164
>	67	111165
>	68	111166
>	69	111167
**	1
>	70	111168
**	2
>	71	111169
>	72	111170
>	73	111171
**	1
>	74	111172
**	1
>	75	111173
>	76	111174
>	77	111175
**	1
>	78	111176
>	79	111177
>	80	111178
>	81	111179
>	82	111180
>	83	111181
>	84	111182
>	85	111183
>	86	111184
>	87	111185
**	2
>	88	111186
**	1
>	89	111187
>	90	111188
>	91	111189
>	92	111190
>	93	111191
**	2
>	94	111192
>	95	111193
>	96	111194
**	2
>	97	111195
>	98	111196
>	99	111197
>	100	111198
>	101	111199
>	102	111200
>	103	111201
>	104	111202
**	1
>	105	111203
**	2
>	106	111204
>	107	111205
>	108	111206
>	109	111207
>	110	111208
>	111	111209
>	112	111210
**	1
>	113	111211
**	1
>	114	111212
>	115	111213
>	116	111214
>	117	111215
**	2
>	118	111216
>	119	111217
**	2
>	120	111218
**	1
>	121	111219
>	122	111220
>	123	111221
**	2
>	124	111222
>	125	111223
>	126	111224
>	127	111225
>	128	111226
>	129	111227
**	2
>	130	111228
**	1
>	131	111229
>	132	111230
>	133	111231
**	2
>	134	111232
**	1
>	135	111233
**	1
>	136	111234
**	1
>	137	111235
>	138	111236
>	139	111237
**	1
>	140	111238
>	141	111239
>	142	111240
**	2
>	143	111241
**	2
>	144	111242
**	1
>	145	111243
>	146	111244
>	147	111245
>	148	111246
**	1
>	149	111247
>	150	111248
**	1
>	151	111249
>	152	111250
**	1
>	153	111251
>	154	111252
>	155	111253
>	156	111254
**	1
>	157	111255
>	158	111256
>	159	111257
**	2
>	160	111258
>	161	111259
**	1
>	162	111260
**	1
>	163	111261
>	164	111262
**	1
>	165	111263
**	1
>	166	111264
>	167	111265
>	168	111266
>	169	111267
**	2
>	170	111268
>	171	111269
>	172	111270
>	173	111271
>	174	111272
>	175	111273
**	2
>	176	111274
**	2
>	177	111275
**	1
>	178	111276
**	1
>	179	111277
**	2
>	180	111278
**	1
>	181	111279
>	182	111280
**	2
>	183	111281
**	2
>	184	111282
>	185	111283
>	186	111284
**	1
>	187	111285
>	188	111286
**	2
>	189	111287
chr1	ENSG00000117748.5	ENST00000444045.1	chr1:28233439|28233793
isoform1_216	28233692:28233793!-,28233439:28233552!-,
>	1	111338
**	1
>	2	111339
**	1
**	2
>	3	111340
**	1
>	4	111341
**	1
**	2
>	5	111342
>	6	111343
>	7	111344
**	1
**	2
>	8	111345
**	1
**	2
>	9	111346
>	10	111347
>	11	111348
**	1
**	2
>	12	111349
**	1
**	2
chr1	ENSG00000224592.1	ENST00000428151.1	chr1:38568089|38569333
isoform1_196	38568089:38568168!+,38569218:38569333!+,
>	1	115197
>	2	115198
**	1
>	3	115199
**	1
**	2
>	4	115200
>	5	115201
**	2
>	6	115202
**	1
**	2
>	7	115203
**	1
**	2
>	8	115204
**	1
**	2
>	9	115205
>	10	115206
>	11	115207
**	2
>	12	115208
>	13	115209
**	1
**	2
>	14	115210
**	1
**	2
>	15	115211
>	16	115212
>	17	115213
**	1
**	2
>	18	115214
**	1
**	2
>	19	115215
**	1
**	2
>	20	115216
**	1
>	21	115217
**	1
**	2
>	22	115218
>	23	115219
>	24	115220
**	1
**	2
>	25	115221
**	1
**	2
>	26	115222
>	27	115223
**	1
**	2
>	28	115224
>	29	115225
**	1
**	2
>	30	115226
>	31	115227
>	32	115228
>	33	115229
**	1
**	2
>	34	115230
>	35	115231
>	36	115232
>	37	115233
**	1
**	2
>	38	115234
**	1
**	2
>	39	115235
>	40	115236
>	41	115237
**	1
**	2
>	42	115238
>	43	115239
>	44	115240
**	1
**	2
>	45	115241
>	46	115242
**	2
>	47	115243
**	1
**	2
chr1	ENSG00000183726.6	ENST00000498135.1	chr1:25666965|25678184
isoform1_174	25666965:25667070!+,25678117:25678184!+,
>	1	116531
**	1
**	2
>	2	116532
**	2
>	3	116533
**	1
**	2
>	4	116534
**	1
**	2
>	5	116535
**	2
>	6	116536
**	1
**	2
>	7	116537
**	1
**	2
>	8	116538
**	2
>	9	116539
**	2
>	10	116540
>	11	116541
**	1
>	12	116542
**	1
>	13	116543
**	1
**	2
chr1	ENSG00000162852.9	ENST00000366512.3	chr1:246784731|246797889
isoform1_439	246784731:246784936!+,246795196:246795226!+,246797226:246797312!+,246797775:246797889!+,
>	1	118532
**	2
>	2	118533
**	1
>	3	118534
>	4	118535
>	5	118536
>	6	118537
>	7	118538
>	8	118539
**	1
chr1	ENSG00000186501.10	ENST00000608611.1	chr1:27658561|27660545
isoform1_129	27658561:27658592!+,27660449:27660545!+,
>	1	118580
**	1
>	2	118581
**	1
**	2
>	3	118582
**	1
**	2
>	4	118583
**	1
>	5	118584
**	1
**	2
>	6	118585
**	1
**	2
>	7	118586
**	1
**	2
>	8	118587
**	1
>	9	118588
**	1
>	10	118589
**	2
>	11	118590
**	1
**	2
>	12	118591
**	1
**	2
>	13	118592
**	2
>	14	118593
**	1
**	2
>	15	118594
**	1
>	16	118595
**	1
**	2
>	17	118596
**	1
**	2
>	18	118597
**	1
**	2
>	19	118598
**	2
>	20	118599
**	1
>	21	118600
**	1
**	2
>	22	118601
**	1
**	2
>	23	118602
**	1
**	2
>	24	118603
**	1
**	2
>	25	118604
**	2
>	26	118605
**	1
>	27	118606
**	1
**	2
>	28	118607
**	1
>	29	118608
**	1
>	30	118609
**	1
**	2
>	31	118610
**	1
**	2
>	32	118611
**	1
**	2
>	33	118612
**	1
**	2
>	34	118613
**	1
**	2
>	35	118614
**	1
**	2
>	36	118615
**	1
**	2
>	37	118616
**	2
>	38	118617
**	1
**	2
>	39	118618
**	2
>	40	118619
**	1
**	2
>	41	118620
**	2
chr1	ENSG00000227050.1	ENST00000448015.1	chr1:28282520|28285451
isoform1_172	28285364:28285451!-,28282520:28282603!-,
>	1	118637
**	2
>	2	118638
>	3	118639
**	1
>	4	118640
>	5	118641
>	6	118642
**	1
**	2
>	7	118643
**	1
**	2
>	8	118644
**	1
**	2
>	9	118645
**	1
**	2
>	10	118646
**	1
>	11	118647
**	1
**	2
>	12	118648
**	1
>	13	118649
**	1
**	2
>	14	118650
**	2
>	15	118651
**	2
>	16	118652
**	1
**	2
>	17	118653
**	1
**	2
>	18	118654
**	1
>	19	118655
**	2
>	20	118656
**	1
>	21	118657
**	1
**	2
>	22	118658
**	1
>	23	118659
>	24	118660
**	1
>	25	118661
**	1
>	26	118662
**	1
**	2
>	27	118663
**	1
**	2
>	28	118664
**	1
**	2
>	29	118665
**	1
**	2
>	30	118666
>	31	118667
**	1
**	2
>	32	118668
>	33	118669
**	2
>	34	118670
**	1
**	2
>	35	118671
**	1
**	2
>	36	118672
**	1
**	2
>	37	118673
>	38	118674
**	1
**	2
>	39	118675
**	1
**	2
>	40	118676
**	1
**	2
>	41	118677
**	2
>	42	118678
**	1
>	43	118679
**	2
>	44	118680
**	1
**	2
>	45	118681
>	46	118682
**	2
>	47	118683
**	1
**	2
>	48	118684
**	1
**	2
>	49	118685
**	2
>	50	118686
>	51	118687
**	1
**	2
>	52	118688
**	1
**	2
>	53	118689
**	1
**	2
>	54	118690
**	2
>	55	118691
**	2
>	56	118692
**	1
**	2
>	57	118693
**	1
**	2
>	58	118694
**	1
**	2
>	59	118695
**	1
**	2
>	60	118696
**	1
**	2
>	61	118697
**	2
>	62	118698
**	1
>	63	118699
**	1
**	2
>	64	118700
**	1
**	2
>	65	118701
chr1	ENSG00000203985.6	ENST00000545928.1	chr1:54477816|54483100
isoform1_190	54483049:54483100!-,54477816:54477953!-,
>	1	120569
**	1
**	2
>	2	120570
>	3	120571
**	2
>	4	120572
**	1
**	2
>	5	120573
**	1
>	6	120574
**	1
>	7	120575
**	2
>	8	120576
**	1
**	2
>	9	120577
**	2
>	10	120578
**	1
**	2
chr1	ENSG00000143033.13	ENST00000497976.1	chr1:93580245|93583997
isoform1_442	93580245:93580340!+,93580545:93580645!+,93581027:93581175!+,93583902:93583997!+,
>	1	122760
>	2	122761
**	2
>	3	122762
**	1
>	4	122763
>	5	122764
**	2
>	6	122765
**	2
>	7	122766
>	8	122767
>	9	122768
>	10	122769
>	11	122770
**	2
>	12	122771
>	13	122772
**	2
>	14	122773
>	15	122774
>	16	122775
>	17	122776
>	18	122777
>	19	122778
>	20	122779
>	21	122780
**	1
>	22	122781
**	1
>	23	122782
**	1
>	24	122783
**	2
>	25	122784
>	26	122785
**	1
>	27	122786
>	28	122787
>	29	122788
**	2
>	30	122789
**	2
>	31	122790
**	2
>	32	122791
>	33	122792
>	34	122793
>	35	122794
**	2
>	36	122795
>	37	122796
**	2
>	38	122797
**	2
>	39	122798
**	2
>	40	122799
>	41	122800
**	1
>	42	122801
**	1
>	43	122802
**	1
>	44	122803
>	45	122804
>	46	122805
**	2
>	47	122806
**	2
>	48	122807
**	2
>	49	122808
**	1
>	50	122809
>	51	122810
>	52	122811
>	53	122812
**	1
>	54	122813
>	55	122814
**	2
>	56	122815
**	2
>	57	122816
>	58	122817
**	1
>	59	122818
>	60	122819
**	1
>	61	122820
>	62	122821
**	1
>	63	122822
>	64	122823
>	65	122824
**	2
>	66	122825
**	2
>	67	122826
**	2
>	68	122827
**	1
>	69	122828
**	1
>	70	122829
>	71	122830
**	2
>	72	122831
>	73	122832
>	74	122833
**	2
>	75	122834
**	1
>	76	122835
>	77	122836
>	78	122837
>	79	122838
>	80	122839
**	1
>	81	122840
**	2
>	82	122841
>	83	122842
**	2
>	84	122843
>	85	122844
**	2
>	86	122845
>	87	122846
>	88	122847
**	2
>	89	122848
>	90	122849
>	91	122850
**	1
>	92	122851
>	93	122852
**	1
>	94	122853
>	95	122854
**	1
>	96	122855
>	97	122856
>	98	122857
**	1
>	99	122858
**	1
>	100	122859
>	101	122860
>	102	122861
**	1
>	103	122862
**	1
>	104	122863
**	2
>	105	122864
**	2
>	106	122865
**	2
>	107	122866
>	108	122867
>	109	122868
>	110	122869
>	111	122870
>	112	122871
**	2
>	113	122872
**	1
>	114	122873
>	115	122874
**	1
>	116	122875
**	2
>	117	122876
>	118	122877
**	2
>	119	122878
>	120	122879
>	121	122880
**	1
>	122	122881
>	123	122882
>	124	122883
**	1
>	125	122884
>	126	122885
**	2
>	127	122886
>	128	122887
**	2
>	129	122888
**	1
>	130	122889
>	131	122890
**	1
>	132	122891
**	1
>	133	122892
>	134	122893
>	135	122894
**	1
>	136	122895
**	1
>	137	122896
**	1
>	138	122897
**	2
>	139	122898
>	140	122899
**	2
>	141	122900
**	2
>	142	122901
>	143	122902
>	144	122903
**	2
>	145	122904
>	146	122905
>	147	122906
**	1
>	148	122907
**	1
>	149	122908
>	150	122909
>	151	122910
**	1
>	152	122911
**	2
>	153	122912
**	1
>	154	122913
>	155	122914
>	156	122915
**	1
>	157	122916
>	158	122917
>	159	122918
>	160	122919
>	161	122920
>	162	122921
**	1
>	163	122922
>	164	122923
>	165	122924
>	166	122925
**	2
>	167	122926
**	1
>	168	122927
**	2
>	169	122928
>	170	122929
>	171	122930
>	172	122931
>	173	122932
>	174	122933
>	175	122934
>	176	122935
**	1
>	177	122936
>	178	122937
>	179	122938
>	180	122939
**	2
>	181	122940
>	182	122941
>	183	122942
>	184	122943
>	185	122944
**	1
>	186	122945
>	187	122946
**	2
>	188	122947
>	189	122948
**	2
>	190	122949
**	2
>	191	122950
**	2
>	192	122951
>	193	122952
**	1
>	194	122953
**	1
>	195	122954
**	2
>	196	122955
**	1
>	197	122956
>	198	122957
>	199	122958
**	2
>	200	122959
>	201	122960
**	2
>	202	122961
>	203	122962
**	2
>	204	122963
>	205	122964
>	206	122965
>	207	122966
>	208	122967
**	1
>	209	122968
>	210	122969
>	211	122970
>	212	122971
**	2
>	213	122972
**	1
>	214	122973
>	215	122974
>	216	122975
**	1
>	217	122976
>	218	122977
>	219	122978
**	1
>	220	122979
>	221	122980
**	1
>	222	122981
>	223	122982
**	2
>	224	122983
**	1
>	225	122984
**	2
>	226	122985
>	227	122986
**	1
>	228	122987
**	2
>	229	122988
>	230	122989
**	2
>	231	122990
**	1
>	232	122991
**	2
>	233	122992
>	234	122993
**	1
>	235	122994
>	236	122995
>	237	122996
**	2
>	238	122997
**	1
>	239	122998
>	240	122999
>	241	123000
**	1
>	242	123001
>	243	123002
>	244	123003
**	2
>	245	123004
**	2
>	246	123005
**	2
>	247	123006
>	248	123007
**	2
>	249	123008
>	250	123009
**	1
>	251	123010
**	1
>	252	123011
>	253	123012
**	2
>	254	123013
>	255	123014
>	256	123015
**	1
>	257	123016
>	258	123017
**	1
>	259	123018
>	260	123019
>	261	123020
>	262	123021
>	263	123022
>	264	123023
>	265	123024
**	1
>	266	123025
**	1
>	267	123026
**	1
>	268	123027
**	2
>	269	123028
>	270	123029
**	2
>	271	123030
**	2
>	272	123031
**	1
>	273	123032
**	1
>	274	123033
>	275	123034
>	276	123035
**	2
>	277	123036
>	278	123037
>	279	123038
**	2
>	280	123039
**	1
>	281	123040
**	2
>	282	123041
**	1
>	283	123042
**	2
>	284	123043
**	1
>	285	123044
**	2
>	286	123045
**	2
>	287	123046
>	288	123047
**	1
>	289	123048
>	290	123049
**	1
>	291	123050
**	1
>	292	123051
>	293	123052
>	294	123053
**	1
>	295	123054
**	1
>	296	123055
**	1
>	297	123056
>	298	123057
**	2
>	299	123058
**	1
>	300	123059
>	301	123060
>	302	123061
**	1
>	303	123062
>	304	123063
>	305	123064
>	306	123065
>	307	123066
>	308	123067
>	309	123068
>	310	123069
**	1
>	311	123070
**	1
>	312	123071
>	313	123072
**	2
>	314	123073
**	1
>	315	123074
**	1
>	316	123075
**	2
>	317	123076
>	318	123077
**	2
>	319	123078
>	320	123079
**	1
>	321	123080
**	2
>	322	123081
**	2
>	323	123082
>	324	123083
**	1
>	325	123084
>	326	123085
>	327	123086
**	2
>	328	123087
**	1
>	329	123088
**	2
>	330	123089
>	331	123090
>	332	123091
**	1
>	333	123092
**	1
>	334	123093
>	335	123094
>	336	123095
**	1
>	337	123096
**	1
>	338	123097
>	339	123098
>	340	123099
>	341	123100
**	1
>	342	123101
**	1
>	343	123102
>	344	123103
**	2
>	345	123104
>	346	123105
**	1
>	347	123106
>	348	123107
**	2
>	349	123108
**	2
>	350	123109
>	351	123110
**	1
>	352	123111
**	2
>	353	123112
>	354	123113
>	355	123114
**	2
>	356	123115
**	1
>	357	123116
**	1
>	358	123117
>	359	123118
**	2
>	360	123119
**	1
>	361	123120
**	1
>	362	123121
>	363	123122
>	364	123123
**	2
>	365	123124
**	2
>	366	123125
**	1
>	367	123126
**	2
>	368	123127
**	2
>	369	123128
>	370	123129
>	371	123130
>	372	123131
**	2
>	373	123132
>	374	123133
**	1
>	375	123134
>	376	123135
>	377	123136
**	1
>	378	123137
>	379	123138
>	380	123139
**	1
>	381	123140
**	1
>	382	123141
**	2
>	383	123142
>	384	123143
**	2
>	385	123144
>	386	123145
**	2
>	387	123146
>	388	123147
>	389	123148
**	1
>	390	123149
>	391	123150
>	392	123151
>	393	123152
>	394	123153
>	395	123154
>	396	123155
**	2
>	397	123156
>	398	123157
**	1
>	399	123158
**	2
>	400	123159
**	1
>	401	123160
>	402	123161
**	1
>	403	123162
**	2
>	404	123163
>	405	123164
**	2
>	406	123165
**	1
>	407	123166
>	408	123167
**	1
>	409	123168
**	1
>	410	123169
>	411	123170
>	412	123171
**	2
>	413	123172
**	2
>	414	123173
>	415	123174
**	2
>	416	123175
>	417	123176
>	418	123177
>	419	123178
**	1
>	420	123179
**	1
>	421	123180
>	422	123181
>	423	123182
**	1
>	424	123183
**	1
>	425	123184
**	2
>	426	123185
>	427	123186
>	428	123187
**	1
>	429	123188
>	430	123189
>	431	123190
**	2
>	432	123191
**	2
>	433	123192
>	434	123193
**	1
>	435	123194
**	2
>	436	123195
**	1
>	437	123196
>	438	123197
**	2
>	439	123198
>	440	123199
**	1
>	441	123200
**	2
>	442	123201
**	2
>	443	123202
**	2
>	444	123203
**	1
>	445	123204
>	446	123205
>	447	123206
>	448	123207
>	449	123208
>	450	123209
>	451	123210
>	452	123211
**	1
>	453	123212
>	454	123213
>	455	123214
>	456	123215
**	2
>	457	123216
>	458	123217
>	459	123218
>	460	123219
**	2
>	461	123220
>	462	123221
>	463	123222
**	2
>	464	123223
>	465	123224
>	466	123225
**	2
>	467	123226
**	2
>	468	123227
**	1
>	469	123228
>	470	123229
**	1
>	471	123230
**	2
>	472	123231
**	2
>	473	123232
**	2
>	474	123233
>	475	123234
>	476	123235
>	477	123236
**	1
>	478	123237
>	479	123238
**	2
>	480	123239
>	481	123240
**	2
>	482	123241
**	1
>	483	123242
**	2
>	484	123243
**	2
>	485	123244
>	486	123245
>	487	123246
**	2
>	488	123247
**	2
>	489	123248
>	490	123249
**	2
>	491	123250
>	492	123251
**	1
>	493	123252
**	2
>	494	123253
>	495	123254
>	496	123255
>	497	123256
>	498	123257
>	499	123258
>	500	123259
>	501	123260
>	502	123261
>	503	123262
>	504	123263
>	505	123264
>	506	123265
**	2
>	507	123266
>	508	123267
**	1
>	509	123268
>	510	123269
>	511	123270
**	2
>	512	123271
**	2
>	513	123272
>	514	123273
**	1
>	515	123274
**	2
>	516	123275
>	517	123276
**	2
>	518	123277
**	1
>	519	123278
>	520	123279
**	1
>	521	123280
>	522	123281
**	2
>	523	123282
**	2
>	524	123283
>	525	123284
>	526	123285
>	527	123286
**	1
>	528	123287
>	529	123288
**	2
>	530	123289
>	531	123290
**	2
>	532	123291
**	2
>	533	123292
**	2
>	534	123293
**	2
>	535	123294
**	1
>	536	123295
**	2
>	537	123296
>	538	123297
**	1
>	539	123298
>	540	123299
>	541	123300
>	542	123301
**	2
>	543	123302
**	2
>	544	123303
**	1
>	545	123304
**	1
>	546	123305
>	547	123306
**	1
>	548	123307
**	2
>	549	123308
**	1
>	550	123309
>	551	123310
>	552	123311
>	553	123312
**	1
>	554	123313
>	555	123314
**	1
>	556	123315
**	2
>	557	123316
**	2
>	558	123317
**	2
>	559	123318
>	560	123319
>	561	123320
>	562	123321
>	563	123322
**	2
>	564	123323
**	1
>	565	123324
>	566	123325
>	567	123326
**	2
>	568	123327
**	2
>	569	123328
>	570	123329
**	1
>	571	123330
>	572	123331
>	573	123332
**	1
>	574	123333
**	2
>	575	123334
>	576	123335
**	2
>	577	123336
>	578	123337
>	579	123338
**	2
>	580	123339
>	581	123340
>	582	123341
>	583	123342
**	1
>	584	123343
**	2
>	585	123344
>	586	123345
**	1
>	587	123346
>	588	123347
**	2
>	589	123348
>	590	123349
**	2
>	591	123350
>	592	123351
**	1
>	593	123352
>	594	123353
**	2
>	595	123354
**	2
>	596	123355
**	2
>	597	123356
>	598	123357
>	599	123358
>	600	123359
**	2
>	601	123360
**	2
>	602	123361
>	603	123362
>	604	123363
**	1
>	605	123364
**	2
>	606	123365
>	607	123366
**	1
>	608	123367
>	609	123368
**	2
>	610	123369
**	1
>	611	123370
**	1
>	612	123371
**	2
>	613	123372
>	614	123373
**	1
>	615	123374
>	616	123375
**	2
>	617	123376
**	2
>	618	123377
**	2
>	619	123378
**	2
>	620	123379
**	1
>	621	123380
**	2
>	622	123381
>	623	123382
**	2
>	624	123383
>	625	123384
**	1
>	626	123385
>	627	123386
**	2
>	628	123387
**	1
>	629	123388
>	630	123389
>	631	123390
>	632	123391
>	633	123392
**	1
>	634	123393
>	635	123394
**	1
>	636	123395
**	1
>	637	123396
**	2
>	638	123397
>	639	123398
>	640	123399
**	2
>	641	123400
**	1
>	642	123401
**	2
>	643	123402
**	2
>	644	123403
>	645	123404
>	646	123405
**	2
>	647	123406
**	2
>	648	123407
**	2
>	649	123408
**	1
>	650	123409
**	1
>	651	123410
>	652	123411
>	653	123412
**	2
>	654	123413
**	1
>	655	123414
**	1
>	656	123415
>	657	123416
**	1
>	658	123417
>	659	123418
>	660	123419
**	1
>	661	123420
**	1
>	662	123421
**	1
>	663	123422
>	664	123423
>	665	123424
**	2
>	666	123425
>	667	123426
>	668	123427
>	669	123428
>	670	123429
>	671	123430
**	1
>	672	123431
**	2
>	673	123432
>	674	123433
>	675	123434
>	676	123435
**	2
>	677	123436
**	2
>	678	123437
**	1
>	679	123438
**	2
>	680	123439
**	2
>	681	123440
>	682	123441
**	1
>	683	123442
>	684	123443
**	1
>	685	123444
**	1
>	686	123445
**	1
>	687	123446
**	1
>	688	123447
**	1
>	689	123448
>	690	123449
**	1
>	691	123450
>	692	123451
>	693	123452
>	694	123453
>	695	123454
**	1
>	696	123455
>	697	123456
**	1
>	698	123457
**	1
>	699	123458
>	700	123459
>	701	123460
>	702	123461
**	1
>	703	123462
>	704	123463
>	705	123464
>	706	123465
>	707	123466
**	2
>	708	123467
**	2
>	709	123468
>	710	123469
>	711	123470
>	712	123471
>	713	123472
>	714	123473
>	715	123474
>	716	123475
**	1
>	717	123476
**	1
>	718	123477
>	719	123478
**	1
>	720	123479
**	1
>	721	123480
**	1
>	722	123481
**	1
>	723	123482
**	1
>	724	123483
**	2
>	725	123484
**	1
>	726	123485
**	2
>	727	123486
**	1
>	728	123487
>	729	123488
**	1
>	730	123489
>	731	123490
>	732	123491
>	733	123492
>	734	123493
**	2
>	735	123494
>	736	123495
>	737	123496
**	1
>	738	123497
**	1
>	739	123498
**	2
>	740	123499
**	2
>	741	123500
>	742	123501
**	1
>	743	123502
**	1
>	744	123503
>	745	123504
>	746	123505
**	1
>	747	123506
>	748	123507
>	749	123508
**	1
>	750	123509
**	2
>	751	123510
>	752	123511
>	753	123512
**	2
>	754	123513
**	2
>	755	123514
>	756	123515
>	757	123516
**	1
>	758	123517
**	1
>	759	123518
>	760	123519
**	2
>	761	123520
>	762	123521
**	1
>	763	123522
**	1
>	764	123523
>	765	123524
>	766	123525
**	2
>	767	123526
>	768	123527
>	769	123528
**	1
>	770	123529
**	1
>	771	123530
**	2
>	772	123531
**	2
>	773	123532
**	2
>	774	123533
**	1
>	775	123534
**	1
>	776	123535
>	777	123536
**	2
>	778	123537
**	2
>	779	123538
>	780	123539
>	781	123540
>	782	123541
**	2
>	783	123542
**	2
>	784	123543
>	785	123544
**	2
>	786	123545
>	787	123546
>	788	123547
**	2
>	789	123548
**	1
>	790	123549
**	2
>	791	123550
>	792	123551
>	793	123552
**	2
>	794	123553
**	2
>	795	123554
**	1
>	796	123555
>	797	123556
**	2
>	798	123557
**	2
>	799	123558
**	2
>	800	123559
>	801	123560
**	2
>	802	123561
**	2
>	803	123562
**	2
>	804	123563
>	805	123564
>	806	123565
>	807	123566
>	808	123567
**	2
>	809	123568
>	810	123569
>	811	123570
>	812	123571
>	813	123572
**	2
>	814	123573
**	2
>	815	123574
>	816	123575
>	817	123576
**	1
>	818	123577
**	2
>	819	123578
>	820	123579
>	821	123580
>	822	123581
>	823	123582
**	1
>	824	123583
**	1
>	825	123584
**	2
>	826	123585
**	1
>	827	123586
>	828	123587
**	1
>	829	123588
**	2
>	830	123589
>	831	123590
**	2
>	832	123591
**	2
>	833	123592
**	1
>	834	123593
>	835	123594
>	836	123595
>	837	123596
**	2
>	838	123597
**	1
>	839	123598
>	840	123599
**	1
>	841	123600
>	842	123601
**	1
>	843	123602
>	844	123603
>	845	123604
>	846	123605
**	2
>	847	123606
>	848	123607
>	849	123608
>	850	123609
**	2
>	851	123610
>	852	123611
>	853	123612
>	854	123613
**	2
>	855	123614
**	2
>	856	123615
>	857	123616
**	1
>	858	123617
>	859	123618
**	1
>	860	123619
>	861	123620
>	862	123621
**	2
>	863	123622
**	2
>	864	123623
**	2
>	865	123624
>	866	123625
>	867	123626
>	868	123627
>	869	123628
>	870	123629
**	2
chr1	ENSG00000154198.10	ENST00000423332.1	chr1:47338916|47351255
isoform1_512	47351128:47351255!-,47348844:47348968!-,47348610:47348764!-,47338916:47339019!-,
>	1	125421
>	2	125422
**	2
>	3	125423
>	4	125424
>	5	125425
>	6	125426
**	1
>	7	125427
**	1
>	8	125428
**	2
>	9	125429
>	10	125430
**	1
>	11	125431
>	12	125432
>	13	125433
**	2
>	14	125434
**	2
>	15	125435
>	16	125436
**	2
>	17	125437
**	1
>	18	125438
**	2
>	19	125439
**	2
>	20	125440
>	21	125441
**	2
>	22	125442
**	1
>	23	125443
>	24	125444
>	25	125445
>	26	125446
**	2
>	27	125447
**	2
>	28	125448
>	29	125449
>	30	125450
**	1
>	31	125451
>	32	125452
**	1
>	33	125453
>	34	125454
**	2
>	35	125455
**	2
>	36	125456
**	2
>	37	125457
>	38	125458
**	2
>	39	125459
>	40	125460
>	41	125461
>	42	125462
**	2
>	43	125463
>	44	125464
>	45	125465
**	2
>	46	125466
>	47	125467
>	48	125468
>	49	125469
>	50	125470
>	51	125471
>	52	125472
>	53	125473
**	2
>	54	125474
>	55	125475
>	56	125476
**	2
>	57	125477
>	58	125478
>	59	125479
**	2
>	60	125480
>	61	125481
>	62	125482
>	63	125483
>	64	125484
**	1
>	65	125485
>	66	125486
**	2
>	67	125487
>	68	125488
**	2
>	69	125489
>	70	125490
**	2
>	71	125491
>	72	125492
>	73	125493
>	74	125494
**	1
>	75	125495
>	76	125496
**	1
>	77	125497
**	1
>	78	125498
**	2
>	79	125499
**	1
>	80	125500
>	81	125501
**	1
>	82	125502
>	83	125503
**	1
>	84	125504
>	85	125505
>	86	125506
>	87	125507
>	88	125508
>	89	125509
**	2
>	90	125510
**	1
>	91	125511
>	92	125512
**	2
>	93	125513
**	2
>	94	125514
>	95	125515
**	2
>	96	125516
>	97	125517
>	98	125518
>	99	125519
>	100	125520
>	101	125521
**	2
>	102	125522
>	103	125523
**	1
>	104	125524
>	105	125525
>	106	125526
**	2
>	107	125527
>	108	125528
>	109	125529
**	1
>	110	125530
**	2
>	111	125531
>	112	125532
>	113	125533
**	2
>	114	125534
**	2
>	115	125535
>	116	125536
**	1
>	117	125537
**	2
>	118	125538
**	1
>	119	125539
>	120	125540
>	121	125541
**	1
>	122	125542
