chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	50	104786
**	1
**	2
>	51	104787
**	1
**	2
>	52	104788
>	53	104789
>	54	104790
>	55	104791
**	2
>	56	104792
>	57	104793
**	1
**	2
>	58	104794
**	1
**	2
>	59	104795
**	1
**	2
>	60	104796
>	61	104797
**	1
**	2
>	62	104798
**	2
>	63	104799
**	1
**	2
>	64	104800
**	1
**	2
>	65	104801
>	66	104802
**	1
**	2
>	67	104803
**	1
**	2
>	68	104804
**	1
**	2
>	69	104805
>	70	104806
**	1
>	71	104807
**	1
**	2
>	72	104808
>	73	104809
>	74	104810
>	75	104811
>	76	104812
**	2
>	77	104813
**	2
>	78	104814
>	79	104815
>	80	104816
**	2
>	81	104817
>	82	104818
**	1
>	83	104819
**	1
**	2
>	84	104820
**	1
**	2
>	85	104821
>	86	104822
**	2
>	87	104823
>	88	104824
**	1
**	2
>	89	104825
**	1
**	2
>	90	104826
**	1
**	2
>	91	104827
**	2
>	92	104828
**	1
>	93	104829
**	1
**	2
>	94	104830
>	95	104831
>	96	104832
**	1
**	2
>	97	104833
**	1
**	2
>	98	104834
**	1
**	2
>	99	104835
**	1
**	2
>	100	104836
>	101	104837
>	102	104838
>	103	104839
**	1
**	2
>	104	104840
**	1
**	2
>	105	104841
**	2
>	106	104842
>	107	104843
**	1
**	2
>	108	104844
>	109	104845
**	1
>	110	104846
**	1
**	2
>	111	104847
**	1
**	2
>	112	104848
**	1
**	2
>	113	104849
>	114	104850
**	2
>	115	104851
>	116	104852
>	117	104853
**	1
**	2
>	118	104854
**	1
**	2
>	119	104855
**	1
**	2
>	120	104856
**	1
**	2
>	121	104857
>	122	104858
**	2
>	123	104859
>	124	104860
>	125	104861
**	1
**	2
>	126	104862
>	127	104863
**	1
**	2
>	128	104864
**	1
**	2
>	129	104865
**	1
**	2
>	130	104866
**	1
>	131	104867
**	1
**	2
>	132	104868
>	133	104869
>	134	104870
>	135	104871
**	1
**	2
>	136	104872
>	137	104873
**	1
>	138	104874
>	139	104875
**	1
**	2
>	140	104876
>	141	104877
>	142	104878
>	143	104879
chr1	ENSG00000179163.11	ENST00000374479.3	chr1:24180850|24192115
isoform1_580	24191981:24192115!-,24189624:24189761!-,24186288:24186393!-,24180850:24181050!-,
>	1	108832
**	2
>	2	108833
>	3	108834
>	4	108835
>	5	108836
**	2
>	6	108837
>	7	108838
>	8	108839
>	9	108840
>	10	108841
>	11	108842
>	12	108843
**	1
>	13	108844
>	14	108845
**	2
>	15	108846
>	16	108847
>	17	108848
>	18	108849
**	2
>	19	108850
>	20	108851
>	21	108852
>	22	108853
**	2
>	23	108854
>	24	108855
>	25	108856
>	26	108857
**	2
>	27	108858
>	28	108859
>	29	108860
>	30	108861
>	31	108862
>	32	108863
**	2
>	33	108864
>	34	108865
>	35	108866
>	36	108867
>	37	108868
**	2
>	38	108869
**	2
>	39	108870
>	40	108871
>	41	108872
>	42	108873
>	43	108874
>	44	108875
**	1
>	45	108876
**	1
>	46	108877
**	1
>	47	108878
**	2
>	48	108879
>	49	108880
**	1
>	50	108881
>	51	108882
>	52	108883
**	1
>	53	108884
**	2
>	54	108885
**	2
>	55	108886
**	1
>	56	108887
**	1
>	57	108888
>	58	108889
**	2
>	59	108890
**	2
>	60	108891
>	61	108892
**	2
>	62	108893
>	63	108894
**	2
>	64	108895
>	65	108896
>	66	108897
>	67	108898
>	68	108899
>	69	108900
>	70	108901
>	71	108902
>	72	108903
>	73	108904
>	74	108905
>	75	108906
**	1
>	76	108907
>	77	108908
>	78	108909
**	1
>	79	108910
>	80	108911
>	81	108912
**	1
>	82	108913
**	1
>	83	108914
>	84	108915
>	85	108916
**	1
>	86	108917
>	87	108918
>	88	108919
>	89	108920
**	2
>	90	108921
>	91	108922
**	1
>	92	108923
>	93	108924
>	94	108925
>	95	108926
>	96	108927
>	97	108928
>	98	108929
**	1
>	99	108930
**	2
>	100	108931
**	2
>	101	108932
**	2
>	102	108933
>	103	108934
**	1
>	104	108935
>	105	108936
>	106	108937
>	107	108938
>	108	108939
**	1
>	109	108940
**	1
>	110	108941
>	111	108942
**	2
>	112	108943
>	113	108944
>	114	108945
>	115	108946
>	116	108947
**	1
>	117	108948
>	118	108949
**	1
>	119	108950
>	120	108951
>	121	108952
**	1
>	122	108953
>	123	108954
>	124	108955
>	125	108956
**	1
>	126	108957
**	1
>	127	108958
>	128	108959
>	129	108960
>	130	108961
**	1
>	131	108962
>	132	108963
>	133	108964
**	2
>	134	108965
>	135	108966
>	136	108967
**	1
>	137	108968
>	138	108969
>	139	108970
>	140	108971
>	141	108972
**	1
>	142	108973
**	1
>	143	108974
>	144	108975
**	1
>	145	108976
**	1
chr1	ENSG00000117748.5	ENST00000444045.1	chr1:28233439|28233793
isoform1_216	28233692:28233793!-,28233439:28233552!-,
>	1	109031
**	1
**	2
>	2	109032
**	1
**	2
>	3	109033
**	1
**	2
>	4	109034
**	1
>	5	109035
>	6	109036
**	1
**	2
>	7	109037
**	1
**	2
>	8	109038
**	1
**	2
>	9	109039
>	10	109040
**	1
**	2
>	11	109041
**	1
**	2
>	12	109042
>	13	109043
**	1
**	2
>	14	109044
**	1
**	2
>	15	109045
chr1	ENSG00000224592.1	ENST00000428151.1	chr1:38568089|38569333
isoform1_196	38568089:38568168!+,38569218:38569333!+,
>	1	113106
**	1
**	2
>	2	113107
**	1
**	2
>	3	113108
>	4	113109
**	1
**	2
>	5	113110
>	6	113111
>	7	113112
**	1
**	2
>	8	113113
**	1
**	2
>	9	113114
**	1
**	2
>	10	113115
**	1
**	2
>	11	113116
**	2
>	12	113117
**	1
**	2
>	13	113118
>	14	113119
>	15	113120
>	16	113121
**	1
>	17	113122
**	2
>	18	113123
>	19	113124
>	20	113125
>	21	113126
>	22	113127
>	23	113128
**	1
**	2
>	24	113129
**	1
**	2
>	25	113130
**	1
**	2
>	26	113131
**	1
**	2
>	27	113132
>	28	113133
**	1
**	2
>	29	113134
>	30	113135
**	1
**	2
>	31	113136
**	1
**	2
>	32	113137
>	33	113138
**	1
**	2
>	34	113139
>	35	113140
**	1
**	2
>	36	113141
>	37	113142
**	1
**	2
>	38	113143
**	2
>	39	113144
**	1
**	2
chr1	ENSG00000183726.6	ENST00000498135.1	chr1:25666965|25678184
isoform1_174	25666965:25667070!+,25678117:25678184!+,
>	1	114477
**	1
**	2
>	2	114478
>	3	114479
**	1
**	2
>	4	114480
**	1
**	2
>	5	114481
**	2
>	6	114482
>	7	114483
**	1
>	8	114484
>	9	114485
**	1
**	2
>	10	114486
**	1
**	2
>	11	114487
**	1
**	2
>	12	114488
**	2
>	13	114489
**	1
**	2
>	14	114490
**	1
**	2
>	15	114491
**	1
**	2
>	16	114492
**	1
**	2
>	17	114493
**	1
chr1	ENSG00000162852.9	ENST00000366512.3	chr1:246784731|246797889
isoform1_439	246784731:246784936!+,246795196:246795226!+,246797226:246797312!+,246797775:246797889!+,
>	1	116504
>	2	116505
**	2
>	3	116506
>	4	116507
>	5	116508
**	2
>	6	116509
>	7	116510
chr1	ENSG00000186501.10	ENST00000608611.1	chr1:27658561|27660545
isoform1_129	27658561:27658592!+,27660449:27660545!+,
>	1	116561
**	1
>	2	116562
**	1
**	2
>	3	116563
**	1
**	2
>	4	116564
**	1
**	2
>	5	116565
**	1
**	2
>	6	116566
**	1
**	2
>	7	116567
**	1
**	2
>	8	116568
**	1
**	2
>	9	116569
**	1
>	10	116570
**	1
**	2
>	11	116571
**	1
**	2
>	12	116572
**	2
>	13	116573
**	1
**	2
>	14	116574
**	1
**	2
>	15	116575
**	1
**	2
>	16	116576
**	1
**	2
>	17	116577
**	1
**	2
>	18	116578
**	2
>	19	116579
**	1
**	2
>	20	116580
**	1
**	2
>	21	116581
**	1
**	2
>	22	116582
**	1
**	2
>	23	116583
**	1
>	24	116584
**	2
>	25	116585
**	1
**	2
>	26	116586
**	1
**	2
>	27	116587
**	1
**	2
>	28	116588
**	1
>	29	116589
**	1
>	30	116590
**	1
**	2
>	31	116591
**	1
**	2
>	32	116592
**	1
**	2
>	33	116593
**	1
**	2
>	34	116594
**	2
>	35	116595
**	1
**	2
>	36	116596
**	1
**	2
>	37	116597
**	1
**	2
>	38	116598
**	1
**	2
>	39	116599
**	1
>	40	116600
**	1
**	2
>	41	116601
**	1
**	2
>	42	116602
**	1
**	2
>	43	116603
**	1
chr1	ENSG00000227050.1	ENST00000448015.1	chr1:28282520|28285451
isoform1_172	28285364:28285451!-,28282520:28282603!-,
>	1	116617
**	2
>	2	116618
>	3	116619
>	4	116620
**	1
**	2
>	5	116621
**	1
**	2
>	6	116622
**	1
**	2
>	7	116623
>	8	116624
**	1
**	2
>	9	116625
**	1
>	10	116626
**	2
>	11	116627
**	1
**	2
>	12	116628
>	13	116629
>	14	116630
**	1
**	2
>	15	116631
**	1
**	2
>	16	116632
**	1
**	2
>	17	116633
**	2
>	18	116634
**	1
**	2
>	19	116635
**	1
**	2
>	20	116636
**	1
**	2
>	21	116637
**	1
>	22	116638
**	1
**	2
>	23	116639
>	24	116640
**	1
>	25	116641
**	1
**	2
>	26	116642
>	27	116643
**	1
**	2
>	28	116644
>	29	116645
>	30	116646
**	1
**	2
>	31	116647
>	32	116648
**	2
>	33	116649
>	34	116650
**	2
>	35	116651
**	1
>	36	116652
**	1
**	2
>	37	116653
**	1
**	2
>	38	116654
**	1
>	39	116655
**	1
>	40	116656
**	2
>	41	116657
**	1
>	42	116658
**	1
>	43	116659
**	1
chr1	ENSG00000203985.6	ENST00000545928.1	chr1:54477816|54483100
isoform1_190	54483049:54483100!-,54477816:54477953!-,
>	1	118038
**	1
**	2
>	2	118039
**	1
**	2
>	3	118040
**	1
**	2
>	4	118041
**	1
**	2
>	5	118042
**	1
**	2
>	6	118043
**	1
**	2
>	7	118044
>	8	118045
>	9	118046
**	1
**	2
>	10	118047
**	1
**	2
>	11	118048
>	12	118049
**	1
**	2
chr1	ENSG00000143033.13	ENST00000497976.1	chr1:93580245|93583997
isoform1_442	93580245:93580340!+,93580545:93580645!+,93581027:93581175!+,93583902:93583997!+,
>	1	120542
**	2
>	2	120543
>	3	120544
**	2
>	4	120545
>	5	120546
**	2
>	6	120547
**	2
>	7	120548
**	2
>	8	120549
**	1
>	9	120550
**	1
>	10	120551
>	11	120552
>	12	120553
**	2
>	13	120554
>	14	120555
>	15	120556
>	16	120557
**	1
>	17	120558
>	18	120559
>	19	120560
>	20	120561
>	21	120562
>	22	120563
>	23	120564
**	1
>	24	120565
>	25	120566
**	1
>	26	120567
>	27	120568
>	28	120569
>	29	120570
**	1
>	30	120571
>	31	120572
**	1
>	32	120573
**	1
>	33	120574
**	1
>	34	120575
**	1
>	35	120576
>	36	120577
**	2
>	37	120578
>	38	120579
>	39	120580
>	40	120581
>	41	120582
>	42	120583
**	2
>	43	120584
**	2
>	44	120585
**	1
>	45	120586
**	1
>	46	120587
>	47	120588
**	1
>	48	120589
>	49	120590
>	50	120591
**	1
>	51	120592
>	52	120593
>	53	120594
>	54	120595
**	1
>	55	120596
>	56	120597
**	2
>	57	120598
>	58	120599
>	59	120600
>	60	120601
>	61	120602
**	2
>	62	120603
**	2
>	63	120604
**	1
>	64	120605
>	65	120606
>	66	120607
**	2
>	67	120608
**	2
>	68	120609
**	2
>	69	120610
**	1
>	70	120611
**	1
>	71	120612
>	72	120613
**	1
>	73	120614
>	74	120615
**	1
>	75	120616
**	2
>	76	120617
**	1
>	77	120618
**	1
>	78	120619
>	79	120620
**	2
>	80	120621
>	81	120622
>	82	120623
**	2
>	83	120624
**	1
>	84	120625
**	2
>	85	120626
**	2
>	86	120627
**	2
>	87	120628
>	88	120629
**	2
>	89	120630
**	1
>	90	120631
**	1
>	91	120632
>	92	120633
>	93	120634
>	94	120635
**	2
>	95	120636
**	2
>	96	120637
>	97	120638
>	98	120639
>	99	120640
>	100	120641
>	101	120642
**	2
>	102	120643
**	2
>	103	120644
>	104	120645
**	1
>	105	120646
>	106	120647
**	2
>	107	120648
**	1
>	108	120649
**	1
>	109	120650
**	2
>	110	120651
**	1
>	111	120652
**	2
>	112	120653
>	113	120654
**	1
>	114	120655
>	115	120656
**	2
>	116	120657
>	117	120658
>	118	120659
>	119	120660
>	120	120661
**	1
>	121	120662
**	2
>	122	120663
>	123	120664
>	124	120665
>	125	120666
>	126	120667
**	1
>	127	120668
**	2
>	128	120669
>	129	120670
**	2
>	130	120671
**	2
>	131	120672
>	132	120673
**	1
>	133	120674
**	1
>	134	120675
>	135	120676
**	1
>	136	120677
>	137	120678
**	1
>	138	120679
**	1
>	139	120680
**	2
>	140	120681
>	141	120682
>	142	120683
**	2
>	143	120684
>	144	120685
>	145	120686
>	146	120687
>	147	120688
**	2
>	148	120689
>	149	120690
>	150	120691
**	1
>	151	120692
>	152	120693
>	153	120694
>	154	120695
>	155	120696
**	1
>	156	120697
**	1
>	157	120698
**	2
>	158	120699
**	2
>	159	120700
>	160	120701
**	1
>	161	120702
**	2
>	162	120703
**	1
>	163	120704
>	164	120705
>	165	120706
**	1
>	166	120707
**	2
>	167	120708
**	1
>	168	120709
**	2
>	169	120710
>	170	120711
**	1
>	171	120712
**	2
>	172	120713
>	173	120714
>	174	120715
**	1
>	175	120716
**	1
>	176	120717
>	177	120718
**	1
>	178	120719
>	179	120720
>	180	120721
>	181	120722
**	1
>	182	120723
**	2
>	183	120724
**	2
>	184	120725
**	2
>	185	120726
>	186	120727
>	187	120728
>	188	120729
>	189	120730
**	1
>	190	120731
>	191	120732
**	2
>	192	120733
**	1
>	193	120734
>	194	120735
**	1
>	195	120736
**	2
>	196	120737
**	1
>	197	120738
>	198	120739
**	1
>	199	120740
>	200	120741
**	1
>	201	120742
**	2
>	202	120743
**	2
>	203	120744
**	2
>	204	120745
**	2
>	205	120746
**	1
>	206	120747
>	207	120748
>	208	120749
**	1
>	209	120750
**	1
>	210	120751
**	2
>	211	120752
**	2
>	212	120753
>	213	120754
**	1
>	214	120755
>	215	120756
>	216	120757
>	217	120758
>	218	120759
>	219	120760
**	1
>	220	120761
>	221	120762
**	2
>	222	120763
**	1
>	223	120764
**	2
>	224	120765
**	1
>	225	120766
**	1
>	226	120767
**	1
>	227	120768
>	228	120769
>	229	120770
**	1
>	230	120771
>	231	120772
**	1
>	232	120773
**	2
>	233	120774
>	234	120775
>	235	120776
>	236	120777
>	237	120778
**	2
>	238	120779
**	1
>	239	120780
**	2
>	240	120781
>	241	120782
**	2
>	242	120783
**	2
>	243	120784
**	2
>	244	120785
>	245	120786
>	246	120787
**	1
>	247	120788
>	248	120789
**	2
>	249	120790
**	1
>	250	120791
**	2
>	251	120792
**	2
>	252	120793
>	253	120794
**	1
>	254	120795
**	2
>	255	120796
>	256	120797
**	1
>	257	120798
**	1
>	258	120799
>	259	120800
**	2
>	260	120801
>	261	120802
**	2
>	262	120803
>	263	120804
>	264	120805
**	1
>	265	120806
>	266	120807
>	267	120808
>	268	120809
>	269	120810
**	1
>	270	120811
**	2
>	271	120812
**	2
>	272	120813
**	1
>	273	120814
**	1
>	274	120815
**	2
>	275	120816
>	276	120817
>	277	120818
**	1
>	278	120819
>	279	120820
>	280	120821
**	1
>	281	120822
**	2
>	282	120823
>	283	120824
>	284	120825
**	1
>	285	120826
**	1
>	286	120827
**	2
>	287	120828
**	1
>	288	120829
>	289	120830
>	290	120831
>	291	120832
**	2
>	292	120833
>	293	120834
>	294	120835
>	295	120836
>	296	120837
>	297	120838
**	1
>	298	120839
**	2
>	299	120840
**	2
>	300	120841
**	1
>	301	120842
**	2
>	302	120843
>	303	120844
>	304	120845
>	305	120846
>	306	120847
>	307	120848
>	308	120849
>	309	120850
>	310	120851
>	311	120852
**	2
>	312	120853
>	313	120854
**	2
>	314	120855
>	315	120856
**	1
>	316	120857
**	2
>	317	120858
>	318	120859
**	2
>	319	120860
**	2
>	320	120861
>	321	120862
**	1
>	322	120863
>	323	120864
**	2
>	324	120865
**	2
>	325	120866
**	2
>	326	120867
**	2
>	327	120868
>	328	120869
**	2
>	329	120870
>	330	120871
>	331	120872
**	2
>	332	120873
>	333	120874
**	2
>	334	120875
**	2
>	335	120876
>	336	120877
**	1
>	337	120878
**	2
>	338	120879
**	2
>	339	120880
>	340	120881
**	1
>	341	120882
**	2
>	342	120883
**	2
>	343	120884
**	2
>	344	120885
>	345	120886
**	1
>	346	120887
**	1
>	347	120888
**	1
>	348	120889
>	349	120890
**	2
>	350	120891
>	351	120892
**	2
>	352	120893
**	1
>	353	120894
>	354	120895
**	2
>	355	120896
**	1
>	356	120897
**	2
>	357	120898
>	358	120899
>	359	120900
>	360	120901
>	361	120902
>	362	120903
>	363	120904
**	2
>	364	120905
**	1
>	365	120906
>	366	120907
>	367	120908
>	368	120909
>	369	120910
**	1
>	370	120911
**	1
>	371	120912
**	2
>	372	120913
>	373	120914
>	374	120915
>	375	120916
>	376	120917
>	377	120918
**	1
>	378	120919
**	1
>	379	120920
**	2
>	380	120921
**	1
>	381	120922
>	382	120923
>	383	120924
**	2
>	384	120925
**	1
>	385	120926
>	386	120927
>	387	120928
>	388	120929
>	389	120930
**	1
>	390	120931
**	2
>	391	120932
**	2
>	392	120933
>	393	120934
**	1
>	394	120935
**	2
>	395	120936
**	2
>	396	120937
>	397	120938
>	398	120939
>	399	120940
>	400	120941
**	1
>	401	120942
**	1
>	402	120943
>	403	120944
**	2
>	404	120945
>	405	120946
>	406	120947
>	407	120948
>	408	120949
**	1
>	409	120950
>	410	120951
**	1
>	411	120952
**	1
>	412	120953
>	413	120954
**	1
>	414	120955
**	1
>	415	120956
>	416	120957
**	1
>	417	120958
**	1
>	418	120959
**	2
>	419	120960
>	420	120961
>	421	120962
>	422	120963
**	1
>	423	120964
>	424	120965
**	2
>	425	120966
**	1
>	426	120967
**	1
>	427	120968
**	2
>	428	120969
>	429	120970
>	430	120971
>	431	120972
>	432	120973
**	2
>	433	120974
>	434	120975
>	435	120976
**	2
>	436	120977
>	437	120978
**	1
>	438	120979
>	439	120980
**	2
>	440	120981
**	2
>	441	120982
**	1
>	442	120983
>	443	120984
>	444	120985
>	445	120986
>	446	120987
**	1
>	447	120988
**	2
>	448	120989
>	449	120990
>	450	120991
**	2
>	451	120992
**	1
>	452	120993
>	453	120994
>	454	120995
**	1
>	455	120996
**	1
>	456	120997
>	457	120998
**	2
>	458	120999
**	1
>	459	121000
>	460	121001
>	461	121002
**	1
>	462	121003
**	2
>	463	121004
**	2
>	464	121005
**	1
>	465	121006
>	466	121007
>	467	121008
**	2
>	468	121009
**	1
>	469	121010
>	470	121011
**	2
>	471	121012
>	472	121013
**	1
>	473	121014
>	474	121015
>	475	121016
**	2
>	476	121017
>	477	121018
>	478	121019
>	479	121020
**	1
>	480	121021
>	481	121022
**	1
>	482	121023
>	483	121024
**	1
>	484	121025
**	2
>	485	121026
**	2
>	486	121027
**	2
>	487	121028
**	2
>	488	121029
**	2
>	489	121030
**	1
>	490	121031
**	2
>	491	121032
**	2
>	492	121033
**	2
>	493	121034
>	494	121035
>	495	121036
>	496	121037
**	1
>	497	121038
**	2
>	498	121039
**	2
>	499	121040
**	1
>	500	121041
**	2
>	501	121042
>	502	121043
**	1
>	503	121044
>	504	121045
**	2
>	505	121046
**	2
>	506	121047
**	2
>	507	121048
>	508	121049
>	509	121050
**	1
>	510	121051
**	1
>	511	121052
>	512	121053
>	513	121054
>	514	121055
>	515	121056
**	1
>	516	121057
>	517	121058
**	2
>	518	121059
>	519	121060
>	520	121061
>	521	121062
**	2
>	522	121063
**	2
>	523	121064
>	524	121065
>	525	121066
>	526	121067
>	527	121068
>	528	121069
>	529	121070
**	2
>	530	121071
**	1
>	531	121072
>	532	121073
>	533	121074
**	2
>	534	121075
**	1
>	535	121076
>	536	121077
**	1
>	537	121078
>	538	121079
>	539	121080
**	1
>	540	121081
>	541	121082
**	2
>	542	121083
**	2
>	543	121084
**	1
>	544	121085
>	545	121086
>	546	121087
>	547	121088
>	548	121089
**	1
>	549	121090
>	550	121091
>	551	121092
>	552	121093
>	553	121094
**	2
>	554	121095
**	2
>	555	121096
>	556	121097
>	557	121098
>	558	121099
**	2
>	559	121100
**	1
>	560	121101
>	561	121102
**	1
>	562	121103
>	563	121104
**	1
>	564	121105
**	1
>	565	121106
>	566	121107
>	567	121108
>	568	121109
**	2
>	569	121110
>	570	121111
>	571	121112
**	2
>	572	121113
>	573	121114
**	1
>	574	121115
**	1
>	575	121116
**	2
>	576	121117
>	577	121118
**	2
>	578	121119
**	2
>	579	121120
>	580	121121
**	1
>	581	121122
>	582	121123
**	1
>	583	121124
>	584	121125
**	1
>	585	121126
>	586	121127
>	587	121128
**	2
>	588	121129
>	589	121130
**	1
>	590	121131
>	591	121132
>	592	121133
**	1
>	593	121134
>	594	121135
**	2
>	595	121136
**	1
>	596	121137
**	2
>	597	121138
>	598	121139
>	599	121140
>	600	121141
**	1
>	601	121142
>	602	121143
>	603	121144
>	604	121145
>	605	121146
**	1
>	606	121147
**	2
>	607	121148
>	608	121149
**	1
>	609	121150
>	610	121151
**	2
>	611	121152
>	612	121153
>	613	121154
>	614	121155
**	1
>	615	121156
>	616	121157
>	617	121158
>	618	121159
**	1
>	619	121160
**	1
>	620	121161
**	2
>	621	121162
**	1
>	622	121163
>	623	121164
**	1
>	624	121165
**	1
>	625	121166
>	626	121167
>	627	121168
**	1
>	628	121169
**	1
>	629	121170
>	630	121171
>	631	121172
>	632	121173
**	2
>	633	121174
**	1
>	634	121175
**	1
>	635	121176
>	636	121177
>	637	121178
>	638	121179
**	1
>	639	121180
>	640	121181
**	1
>	641	121182
**	2
>	642	121183
**	2
>	643	121184
**	2
>	644	121185
**	2
>	645	121186
**	2
>	646	121187
>	647	121188
>	648	121189
>	649	121190
**	1
>	650	121191
>	651	121192
>	652	121193
**	1
>	653	121194
>	654	121195
>	655	121196
>	656	121197
**	2
>	657	121198
**	2
>	658	121199
>	659	121200
>	660	121201
**	2
>	661	121202
**	2
>	662	121203
**	1
>	663	121204
**	2
>	664	121205
**	1
>	665	121206
**	2
>	666	121207
>	667	121208
>	668	121209
>	669	121210
**	2
>	670	121211
**	2
>	671	121212
>	672	121213
**	2
>	673	121214
>	674	121215
>	675	121216
**	1
>	676	121217
**	2
>	677	121218
>	678	121219
**	2
>	679	121220
>	680	121221
>	681	121222
**	2
>	682	121223
**	2
>	683	121224
>	684	121225
>	685	121226
>	686	121227
>	687	121228
**	2
>	688	121229
**	2
>	689	121230
>	690	121231
>	691	121232
>	692	121233
>	693	121234
>	694	121235
**	2
>	695	121236
**	2
>	696	121237
>	697	121238
>	698	121239
>	699	121240
>	700	121241
>	701	121242
>	702	121243
**	2
>	703	121244
**	2
>	704	121245
>	705	121246
**	2
>	706	121247
**	1
>	707	121248
>	708	121249
**	2
>	709	121250
**	1
>	710	121251
>	711	121252
**	1
>	712	121253
>	713	121254
**	2
>	714	121255
**	1
>	715	121256
>	716	121257
>	717	121258
**	1
>	718	121259
>	719	121260
**	1
>	720	121261
>	721	121262
>	722	121263
**	1
>	723	121264
>	724	121265
**	1
>	725	121266
>	726	121267
**	2
>	727	121268
**	1
>	728	121269
>	729	121270
>	730	121271
>	731	121272
**	1
>	732	121273
>	733	121274
**	2
>	734	121275
>	735	121276
>	736	121277
**	2
>	737	121278
**	2
>	738	121279
**	1
>	739	121280
>	740	121281
>	741	121282
**	1
>	742	121283
>	743	121284
**	2
>	744	121285
**	1
>	745	121286
>	746	121287
**	2
>	747	121288
>	748	121289
>	749	121290
>	750	121291
**	1
>	751	121292
**	2
>	752	121293
>	753	121294
>	754	121295
**	2
>	755	121296
>	756	121297
>	757	121298
**	2
>	758	121299
**	2
>	759	121300
>	760	121301
**	2
>	761	121302
**	2
>	762	121303
**	1
>	763	121304
>	764	121305
**	1
>	765	121306
**	2
>	766	121307
**	1
>	767	121308
**	1
>	768	121309
**	1
>	769	121310
**	1
>	770	121311
**	1
>	771	121312
>	772	121313
>	773	121314
>	774	121315
**	1
>	775	121316
**	2
>	776	121317
**	2
>	777	121318
**	1
>	778	121319
**	2
>	779	121320
>	780	121321
**	2
>	781	121322
>	782	121323
**	2
>	783	121324
**	2
>	784	121325
**	1
>	785	121326
>	786	121327
>	787	121328
>	788	121329
>	789	121330
**	2
>	790	121331
>	791	121332
>	792	121333
**	2
>	793	121334
**	2
>	794	121335
**	1
>	795	121336
**	2
>	796	121337
>	797	121338
**	2
>	798	121339
>	799	121340
**	2
>	800	121341
**	2
>	801	121342
**	2
>	802	121343
>	803	121344
>	804	121345
>	805	121346
**	1
>	806	121347
**	2
>	807	121348
>	808	121349
>	809	121350
**	2
>	810	121351
**	1
>	811	121352
>	812	121353
**	2
>	813	121354
>	814	121355
**	2
>	815	121356
**	1
>	816	121357
**	1
>	817	121358
**	1
>	818	121359
**	1
>	819	121360
>	820	121361
**	2
>	821	121362
>	822	121363
>	823	121364
>	824	121365
>	825	121366
>	826	121367
>	827	121368
**	1
>	828	121369
>	829	121370
>	830	121371
>	831	121372
>	832	121373
>	833	121374
>	834	121375
**	1
>	835	121376
**	2
>	836	121377
**	1
>	837	121378
>	838	121379
>	839	121380
**	1
>	840	121381
**	2
>	841	121382
**	2
>	842	121383
**	2
>	843	121384
**	2
>	844	121385
**	2
>	845	121386
>	846	121387
**	1
>	847	121388
**	2
>	848	121389
**	1
>	849	121390
>	850	121391
**	1
>	851	121392
**	1
>	852	121393
**	1
>	853	121394
**	2
>	854	121395
**	2
>	855	121396
**	1
>	856	121397
**	2
>	857	121398
>	858	121399
**	2
>	859	121400
**	1
>	860	121401
>	861	121402
>	862	121403
>	863	121404
**	2
>	864	121405
**	1
>	865	121406
**	1
>	866	121407
>	867	121408
**	2
>	868	121409
>	869	121410
**	1
>	870	121411
>	871	121412
**	1
>	872	121413
>	873	121414
**	1
>	874	121415
**	2
>	875	121416
**	2
>	876	121417
>	877	121418
**	2
>	878	121419
>	879	121420
>	880	121421
>	881	121422
**	2
>	882	121423
>	883	121424
**	2
>	884	121425
**	2
>	885	121426
>	886	121427
**	2
>	887	121428
>	888	121429
**	1
>	889	121430
**	2
>	890	121431
>	891	121432
**	2
>	892	121433
**	2
>	893	121434
>	894	121435
**	1
>	895	121436
**	1
>	896	121437
**	1
>	897	121438
**	2
>	898	121439
**	1
>	899	121440
>	900	121441
>	901	121442
**	1
>	902	121443
**	1
>	903	121444
>	904	121445
**	1
>	905	121446
**	2
>	906	121447
**	2
>	907	121448
**	2
>	908	121449
**	2
>	909	121450
>	910	121451
>	911	121452
chr1	ENSG00000154198.10	ENST00000423332.1	chr1:47338916|47351255
isoform1_512	47351128:47351255!-,47348844:47348968!-,47348610:47348764!-,47338916:47339019!-,
>	1	123313
**	2
>	2	123314
**	2
>	3	123315
>	4	123316
**	1
>	5	123317
>	6	123318
>	7	123319
>	8	123320
>	9	123321
**	1
>	10	123322
**	1
>	11	123323
**	1
>	12	123324
**	1
>	13	123325
>	14	123326
>	15	123327
>	16	123328
**	2
>	17	123329
>	18	123330
>	19	123331
>	20	123332
>	21	123333
**	2
>	22	123334
**	1
>	23	123335
**	1
>	24	123336
**	1
>	25	123337
**	1
>	26	123338
>	27	123339
>	28	123340
>	29	123341
**	1
>	30	123342
>	31	123343
>	32	123344
>	33	123345
>	34	123346
>	35	123347
>	36	123348
>	37	123349
>	38	123350
>	39	123351
>	40	123352
**	2
>	41	123353
>	42	123354
>	43	123355
**	1
>	44	123356
>	45	123357
**	2
>	46	123358
**	2
>	47	123359
**	2
>	48	123360
>	49	123361
**	2
>	50	123362
>	51	123363
**	1
>	52	123364
**	2
>	53	123365
**	1
>	54	123366
>	55	123367
**	2
>	56	123368
>	57	123369
**	2
>	58	123370
**	1
>	59	123371
**	1
