chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	3	137655
**	1
**	2
>	4	137656
>	5	137657
**	1
**	2
>	6	137658
**	1
>	7	137659
**	1
>	8	137660
>	9	137661
**	1
**	2
>	10	137662
**	1
**	2
chr1	ENSG00000224592.1	ENST00000428151.1	chr1:38568089|38569333
isoform1_196	38568089:38568168!+,38569218:38569333!+,
>	1	143292
>	2	143293
**	1
**	2
>	3	143294
>	4	143295
>	5	143296
>	6	143297
>	7	143298
>	8	143299
**	1
**	2
>	9	143300
**	1
**	2
>	10	143301
**	1
**	2
>	11	143302
>	12	143303
>	13	143304
**	1
**	2
>	14	143305
**	1
>	15	143306
>	16	143307
>	17	143308
>	18	143309
**	1
**	2
>	19	143310
>	20	143311
**	2
>	21	143312
**	1
**	2
>	22	143313
**	2
>	23	143314
**	1
**	2
>	24	143315
>	25	143316
>	26	143317
**	1
**	2
>	27	143318
**	1
**	2
>	28	143319
>	29	143320
**	2
>	30	143321
**	1
**	2
>	31	143322
>	32	143323
**	1
>	33	143324
>	34	143325
**	2
>	35	143326
>	36	143327
>	37	143328
>	38	143329
>	39	143330
>	40	143331
**	2
>	41	143332
**	1
**	2
>	42	143333
>	43	143334
**	1
**	2
>	44	143335
**	1
**	2
>	45	143336
**	1
>	46	143337
>	47	143338
>	48	143339
**	1
**	2
>	49	143340
**	1
**	2
>	50	143341
**	1
**	2
>	51	143342
>	52	143343
**	1
**	2
>	53	143344
**	1
>	54	143345
>	55	143346
**	1
**	2
>	56	143347
**	1
**	2
>	57	143348
**	1
**	2
>	58	143349
>	59	143350
**	1
**	2
>	60	143351
>	61	143352
**	1
**	2
>	62	143353
**	1
**	2
>	63	143354
>	64	143355
**	1
**	2
>	65	143356
**	1
**	2
>	66	143357
**	2
>	67	143358
**	1
**	2
>	68	143359
**	2
>	69	143360
**	1
**	2
>	70	143361
>	71	143362
>	72	143363
>	73	143364
**	1
**	2
>	74	143365
>	75	143366
>	76	143367
**	1
>	77	143368
**	1
**	2
>	78	143369
**	1
**	2
>	79	143370
**	1
**	2
>	80	143371
**	1
**	2
>	81	143372
**	1
**	2
>	82	143373
**	1
**	2
>	83	143374
**	1
**	2
>	84	143375
>	85	143376
**	1
**	2
>	86	143377
>	87	143378
**	1
**	2
>	88	143379
>	89	143380
>	90	143381
**	1
**	2
>	91	143382
**	2
>	92	143383
**	1
**	2
>	93	143384
**	1
>	94	143385
**	2
>	95	143386
**	1
**	2
>	96	143387
**	1
**	2
>	97	143388
**	1
**	2
>	98	143389
**	1
**	2
>	99	143390
**	1
**	2
>	100	143391
**	1
**	2
>	101	143392
**	1
**	2
>	102	143393
>	103	143394
>	104	143395
>	105	143396
**	1
**	2
>	106	143397
**	1
**	2
>	107	143398
**	1
**	2
>	108	143399
>	109	143400
**	1
**	2
chr1	ENSG00000183726.6	ENST00000498135.1	chr1:25666965|25678184
isoform1_174	25666965:25667070!+,25678117:25678184!+,
>	1	148453
**	1
**	2
>	2	148454
>	3	148455
>	4	148456
**	1
**	2
>	5	148457
**	1
**	2
>	6	148458
**	1
>	7	148459
**	1
**	2
>	8	148460
>	9	148461
**	1
>	10	148462
**	1
**	2
>	11	148463
**	1
>	12	148464
**	1
>	13	148465
**	1
**	2
>	14	148466
**	1
**	2
>	15	148467
>	16	148468
**	1
**	2
>	17	148469
**	2
>	18	148470
**	1
**	2
>	19	148471
**	1
**	2
>	20	148472
**	1
**	2
>	21	148473
>	22	148474
**	1
**	2
>	23	148475
**	1
**	2
>	24	148476
**	1
**	2
>	25	148477
**	1
**	2
>	26	148478
**	1
**	2
>	27	148479
>	28	148480
**	1
**	2
>	29	148481
**	1
>	30	148482
>	31	148483
**	2
>	32	148484
**	1
**	2
chr1	ENSG00000162852.9	ENST00000366512.3	chr1:246784731|246797889
isoform1_439	246784731:246784936!+,246795196:246795226!+,246797226:246797312!+,246797775:246797889!+,
>	1	151530
>	2	151531
>	3	151532
>	4	151533
>	5	151534
**	1
>	6	151535
**	2
>	7	151536
**	2
>	8	151537
**	1
>	9	151538
>	10	151539
>	11	151540
**	2
>	12	151541
**	1
>	13	151542
**	1
>	14	151543
>	15	151544
**	1
>	16	151545
**	1
>	17	151546
>	18	151547
**	2
>	19	151548
>	20	151549
**	1
>	21	151550
>	22	151551
**	1
>	23	151552
**	2
>	24	151553
**	2
>	25	151554
**	1
>	26	151555
>	27	151556
**	2
>	28	151557
>	29	151558
**	2
>	30	151559
>	31	151560
>	32	151561
**	2
>	33	151562
chr1	ENSG00000186501.10	ENST00000608611.1	chr1:27658561|27660545
isoform1_129	27658561:27658592!+,27660449:27660545!+,
>	1	152353
**	1
>	2	152354
**	1
**	2
>	3	152355
**	1
**	2
>	4	152356
**	1
>	5	152357
**	1
>	6	152358
**	1
**	2
chr1	ENSG00000227050.1	ENST00000448015.1	chr1:28282520|28285451
isoform1_172	28285364:28285451!-,28282520:28282603!-,
>	1	152386
**	1
>	2	152387
**	2
>	3	152388
>	4	152389
**	1
**	2
>	5	152390
**	1
**	2
>	6	152391
**	1
**	2
>	7	152392
**	1
>	8	152393
**	1
>	9	152394
**	1
**	2
>	10	152395
**	1
**	2
>	11	152396
>	12	152397
>	13	152398
**	1
>	14	152399
**	2
>	15	152400
**	1
**	2
>	16	152401
**	2
>	17	152402
**	1
**	2
>	18	152403
**	1
**	2
>	19	152404
>	20	152405
**	1
**	2
>	21	152406
**	1
**	2
>	22	152407
**	1
**	2
>	23	152408
**	1
**	2
>	24	152409
**	1
>	25	152410
>	26	152411
**	1
**	2
>	27	152412
**	1
**	2
>	28	152413
**	1
**	2
>	29	152414
>	30	152415
**	1
**	2
>	31	152416
**	1
>	32	152417
>	33	152418
**	1
**	2
>	34	152419
**	1
**	2
>	35	152420
**	2
>	36	152421
**	1
**	2
>	37	152422
>	38	152423
>	39	152424
**	1
**	2
>	40	152425
**	1
**	2
>	41	152426
**	2
>	42	152427
>	43	152428
**	2
>	44	152429
>	45	152430
>	46	152431
**	1
**	2
>	47	152432
**	1
**	2
>	48	152433
>	49	152434
**	1
>	50	152435
**	2
>	51	152436
**	1
**	2
chr1	ENSG00000203985.6	ENST00000545928.1	chr1:54477816|54483100
isoform1_190	54483049:54483100!-,54477816:54477953!-,
>	1	157070
**	1
**	2
>	2	157071
**	1
>	3	157072
**	2
>	4	157073
**	1
**	2
>	5	157074
**	1
**	2
>	6	157075
**	1
>	7	157076
**	1
**	2
>	8	157077
>	9	157078
**	1
**	2
>	10	157079
**	1
**	2
>	11	157080
**	1
**	2
>	12	157081
**	2
>	13	157082
**	1
**	2
>	14	157083
**	1
**	2
>	15	157084
**	1
**	2
>	16	157085
**	1
**	2
>	17	157086
**	1
**	2
>	18	157087
**	1
**	2
>	19	157088
>	20	157089
**	2
>	21	157090
**	1
**	2
>	22	157091
**	1
**	2
>	23	157092
>	24	157093
**	1
**	2
>	25	157094
**	1
>	26	157095
**	1
**	2
>	27	157096
**	1
**	2
>	28	157097
**	1
**	2
>	29	157098
>	30	157099
>	31	157100
**	2
>	32	157101
**	1
**	2
>	33	157102
**	1
**	2
>	34	157103
>	35	157104
>	36	157105
**	1
**	2
>	37	157106
**	1
**	2
>	38	157107
**	1
**	2
>	39	157108
**	1
**	2
>	40	157109
>	41	157110
**	1
**	2
>	42	157111
**	1
**	2
>	43	157112
**	1
**	2
>	44	157113
**	1
**	2
chr1	ENSG00000143033.13	ENST00000497976.1	chr1:93580245|93583997
isoform1_442	93580245:93580340!+,93580545:93580645!+,93581027:93581175!+,93583902:93583997!+,
>	1	159364
**	1
>	2	159365
>	3	159366
**	1
>	4	159367
**	2
>	5	159368
**	2
>	6	159369
**	1
>	7	159370
**	1
>	8	159371
>	9	159372
>	10	159373
**	1
>	11	159374
>	12	159375
>	13	159376
**	1
>	14	159377
**	1
>	15	159378
>	16	159379
>	17	159380
**	1
>	18	159381
>	19	159382
>	20	159383
**	2
>	21	159384
>	22	159385
>	23	159386
**	1
>	24	159387
>	25	159388
>	26	159389
**	2
>	27	159390
>	28	159391
>	29	159392
**	2
>	30	159393
**	2
>	31	159394
>	32	159395
>	33	159396
>	34	159397
>	35	159398
**	2
>	36	159399
>	37	159400
>	38	159401
**	1
>	39	159402
**	2
>	40	159403
**	2
>	41	159404
>	42	159405
>	43	159406
>	44	159407
>	45	159408
>	46	159409
**	2
>	47	159410
>	48	159411
>	49	159412
>	50	159413
>	51	159414
>	52	159415
**	1
>	53	159416
>	54	159417
**	1
>	55	159418
>	56	159419
>	57	159420
>	58	159421
>	59	159422
>	60	159423
>	61	159424
>	62	159425
>	63	159426
>	64	159427
>	65	159428
**	2
>	66	159429
**	2
>	67	159430
**	1
>	68	159431
**	2
>	69	159432
**	2
>	70	159433
>	71	159434
>	72	159435
**	1
>	73	159436
>	74	159437
**	2
>	75	159438
**	1
>	76	159439
**	2
>	77	159440
**	1
>	78	159441
**	2
>	79	159442
**	2
>	80	159443
**	1
>	81	159444
>	82	159445
>	83	159446
**	1
>	84	159447
>	85	159448
>	86	159449
**	2
>	87	159450
**	1
>	88	159451
>	89	159452
>	90	159453
**	1
>	91	159454
>	92	159455
**	2
>	93	159456
**	2
>	94	159457
**	1
>	95	159458
>	96	159459
>	97	159460
**	1
>	98	159461
>	99	159462
>	100	159463
>	101	159464
**	2
>	102	159465
>	103	159466
**	1
>	104	159467
**	2
>	105	159468
>	106	159469
**	2
>	107	159470
**	1
>	108	159471
**	1
>	109	159472
>	110	159473
>	111	159474
>	112	159475
**	2
>	113	159476
**	2
>	114	159477
**	1
>	115	159478
>	116	159479
>	117	159480
>	118	159481
**	1
>	119	159482
>	120	159483
>	121	159484
**	2
>	122	159485
>	123	159486
**	2
>	124	159487
>	125	159488
>	126	159489
>	127	159490
**	2
>	128	159491
>	129	159492
**	1
>	130	159493
**	2
>	131	159494
>	132	159495
**	1
>	133	159496
**	2
>	134	159497
**	1
>	135	159498
>	136	159499
**	2
>	137	159500
**	2
>	138	159501
**	2
>	139	159502
>	140	159503
**	1
>	141	159504
>	142	159505
**	2
>	143	159506
**	2
>	144	159507
>	145	159508
>	146	159509
>	147	159510
**	1
>	148	159511
>	149	159512
**	1
>	150	159513
>	151	159514
>	152	159515
**	1
>	153	159516
**	1
>	154	159517
**	2
>	155	159518
**	1
>	156	159519
**	2
>	157	159520
>	158	159521
>	159	159522
**	2
>	160	159523
**	2
>	161	159524
**	1
>	162	159525
**	2
>	163	159526
**	1
>	164	159527
>	165	159528
**	1
>	166	159529
>	167	159530
>	168	159531
>	169	159532
>	170	159533
**	2
>	171	159534
**	2
>	172	159535
>	173	159536
**	2
>	174	159537
>	175	159538
**	1
>	176	159539
**	2
>	177	159540
>	178	159541
**	1
>	179	159542
>	180	159543
>	181	159544
**	2
>	182	159545
>	183	159546
**	2
>	184	159547
**	2
>	185	159548
**	1
>	186	159549
>	187	159550
**	1
>	188	159551
>	189	159552
>	190	159553
>	191	159554
>	192	159555
**	2
>	193	159556
>	194	159557
>	195	159558
**	1
>	196	159559
**	1
>	197	159560
>	198	159561
>	199	159562
>	200	159563
>	201	159564
**	2
>	202	159565
>	203	159566
**	2
>	204	159567
>	205	159568
**	1
>	206	159569
**	2
>	207	159570
**	2
>	208	159571
>	209	159572
>	210	159573
>	211	159574
>	212	159575
**	2
>	213	159576
**	1
>	214	159577
>	215	159578
**	1
>	216	159579
**	1
>	217	159580
>	218	159581
>	219	159582
**	1
>	220	159583
>	221	159584
>	222	159585
>	223	159586
**	2
>	224	159587
>	225	159588
>	226	159589
**	1
>	227	159590
>	228	159591
**	1
>	229	159592
>	230	159593
**	2
>	231	159594
**	1
>	232	159595
>	233	159596
>	234	159597
**	2
>	235	159598
>	236	159599
**	2
>	237	159600
**	1
>	238	159601
**	2
>	239	159602
**	2
>	240	159603
>	241	159604
>	242	159605
>	243	159606
>	244	159607
**	2
>	245	159608
**	1
>	246	159609
**	1
>	247	159610
>	248	159611
**	1
>	249	159612
>	250	159613
**	2
>	251	159614
**	1
>	252	159615
**	1
>	253	159616
**	1
>	254	159617
>	255	159618
**	1
>	256	159619
**	2
>	257	159620
>	258	159621
>	259	159622
>	260	159623
>	261	159624
>	262	159625
**	1
>	263	159626
>	264	159627
**	1
>	265	159628
**	1
>	266	159629
>	267	159630
>	268	159631
**	1
>	269	159632
>	270	159633
**	2
>	271	159634
>	272	159635
>	273	159636
>	274	159637
**	1
>	275	159638
**	2
>	276	159639
**	1
>	277	159640
**	1
>	278	159641
**	2
>	279	159642
>	280	159643
**	2
>	281	159644
**	1
>	282	159645
>	283	159646
>	284	159647
**	2
>	285	159648
**	1
>	286	159649
**	1
>	287	159650
**	1
>	288	159651
**	2
>	289	159652
>	290	159653
>	291	159654
>	292	159655
**	2
>	293	159656
>	294	159657
>	295	159658
>	296	159659
**	2
>	297	159660
>	298	159661
**	1
>	299	159662
>	300	159663
>	301	159664
>	302	159665
**	2
>	303	159666
>	304	159667
>	305	159668
>	306	159669
>	307	159670
>	308	159671
**	1
>	309	159672
>	310	159673
**	1
>	311	159674
**	2
>	312	159675
**	1
>	313	159676
>	314	159677
>	315	159678
**	1
>	316	159679
**	1
>	317	159680
>	318	159681
>	319	159682
**	2
>	320	159683
>	321	159684
**	1
>	322	159685
>	323	159686
>	324	159687
>	325	159688
**	1
>	326	159689
>	327	159690
>	328	159691
>	329	159692
**	1
>	330	159693
>	331	159694
>	332	159695
>	333	159696
>	334	159697
>	335	159698
**	1
>	336	159699
**	1
>	337	159700
>	338	159701
>	339	159702
**	2
>	340	159703
>	341	159704
**	2
>	342	159705
>	343	159706
>	344	159707
**	2
>	345	159708
**	2
>	346	159709
>	347	159710
>	348	159711
**	1
>	349	159712
**	1
>	350	159713
>	351	159714
**	2
>	352	159715
>	353	159716
**	2
>	354	159717
**	2
>	355	159718
>	356	159719
>	357	159720
>	358	159721
>	359	159722
**	2
>	360	159723
**	2
>	361	159724
**	1
>	362	159725
**	1
>	363	159726
>	364	159727
>	365	159728
**	1
>	366	159729
>	367	159730
**	1
>	368	159731
**	1
>	369	159732
>	370	159733
>	371	159734
**	2
>	372	159735
**	1
>	373	159736
**	2
>	374	159737
**	1
>	375	159738
>	376	159739
>	377	159740
>	378	159741
**	1
>	379	159742
**	1
>	380	159743
**	1
>	381	159744
>	382	159745
>	383	159746
**	2
>	384	159747
>	385	159748
**	2
>	386	159749
**	1
>	387	159750
**	1
>	388	159751
>	389	159752
>	390	159753
**	2
>	391	159754
>	392	159755
>	393	159756
>	394	159757
**	1
>	395	159758
>	396	159759
**	2
>	397	159760
>	398	159761
>	399	159762
**	2
>	400	159763
**	2
>	401	159764
**	1
>	402	159765
>	403	159766
**	2
>	404	159767
>	405	159768
**	1
>	406	159769
>	407	159770
**	2
>	408	159771
>	409	159772
>	410	159773
>	411	159774
**	2
>	412	159775
>	413	159776
>	414	159777
>	415	159778
**	2
>	416	159779
>	417	159780
>	418	159781
**	1
>	419	159782
>	420	159783
**	1
>	421	159784
>	422	159785
>	423	159786
**	1
>	424	159787
**	1
>	425	159788
>	426	159789
>	427	159790
>	428	159791
>	429	159792
**	2
>	430	159793
**	2
>	431	159794
>	432	159795
>	433	159796
>	434	159797
**	1
>	435	159798
**	1
>	436	159799
**	2
>	437	159800
**	2
>	438	159801
**	1
>	439	159802
**	1
>	440	159803
**	2
>	441	159804
>	442	159805
>	443	159806
**	1
>	444	159807
>	445	159808
**	1
>	446	159809
**	1
>	447	159810
**	1
>	448	159811
**	1
>	449	159812
**	2
>	450	159813
>	451	159814
**	1
>	452	159815
**	2
>	453	159816
**	1
>	454	159817
>	455	159818
**	2
>	456	159819
**	2
>	457	159820
**	2
>	458	159821
>	459	159822
>	460	159823
>	461	159824
>	462	159825
>	463	159826
>	464	159827
**	2
>	465	159828
>	466	159829
**	1
>	467	159830
**	1
>	468	159831
>	469	159832
>	470	159833
>	471	159834
**	2
>	472	159835
>	473	159836
**	1
>	474	159837
**	2
>	475	159838
>	476	159839
**	1
>	477	159840
>	478	159841
>	479	159842
**	2
>	480	159843
>	481	159844
>	482	159845
**	2
>	483	159846
**	1
>	484	159847
>	485	159848
**	2
>	486	159849
**	2
>	487	159850
>	488	159851
>	489	159852
>	490	159853
>	491	159854
>	492	159855
**	2
>	493	159856
**	2
>	494	159857
>	495	159858
**	2
>	496	159859
>	497	159860
>	498	159861
>	499	159862
>	500	159863
**	2
>	501	159864
**	1
>	502	159865
**	1
>	503	159866
**	2
>	504	159867
**	2
>	505	159868
**	2
>	506	159869
**	2
>	507	159870
>	508	159871
**	2
>	509	159872
**	1
>	510	159873
**	1
>	511	159874
>	512	159875
>	513	159876
**	1
>	514	159877
>	515	159878
>	516	159879
**	2
>	517	159880
>	518	159881
>	519	159882
**	1
>	520	159883
>	521	159884
**	1
>	522	159885
>	523	159886
>	524	159887
**	1
>	525	159888
>	526	159889
>	527	159890
>	528	159891
**	2
>	529	159892
**	2
>	530	159893
**	1
>	531	159894
>	532	159895
>	533	159896
>	534	159897
>	535	159898
**	1
>	536	159899
>	537	159900
**	1
>	538	159901
**	2
>	539	159902
>	540	159903
>	541	159904
**	1
>	542	159905
**	1
>	543	159906
**	2
>	544	159907
>	545	159908
**	1
>	546	159909
>	547	159910
>	548	159911
**	1
>	549	159912
**	1
>	550	159913
>	551	159914
**	2
>	552	159915
>	553	159916
**	2
>	554	159917
>	555	159918
**	2
>	556	159919
>	557	159920
**	1
>	558	159921
**	1
>	559	159922
>	560	159923
>	561	159924
**	1
>	562	159925
>	563	159926
>	564	159927
**	1
>	565	159928
**	2
>	566	159929
>	567	159930
>	568	159931
>	569	159932
**	1
>	570	159933
>	571	159934
>	572	159935
>	573	159936
**	1
>	574	159937
**	1
>	575	159938
**	1
>	576	159939
>	577	159940
**	2
>	578	159941
>	579	159942
**	2
>	580	159943
**	2
>	581	159944
**	1
>	582	159945
>	583	159946
**	2
>	584	159947
>	585	159948
**	1
>	586	159949
>	587	159950
>	588	159951
**	1
>	589	159952
**	2
>	590	159953
**	2
>	591	159954
**	2
>	592	159955
**	1
>	593	159956
>	594	159957
**	2
>	595	159958
**	1
>	596	159959
**	1
>	597	159960
**	2
>	598	159961
>	599	159962
>	600	159963
>	601	159964
**	2
>	602	159965
**	2
>	603	159966
>	604	159967
**	1
>	605	159968
**	2
>	606	159969
>	607	159970
**	2
>	608	159971
**	2
>	609	159972
**	2
>	610	159973
>	611	159974
**	2
>	612	159975
>	613	159976
**	2
>	614	159977
**	2
>	615	159978
>	616	159979
>	617	159980
**	2
>	618	159981
>	619	159982
>	620	159983
**	1
>	621	159984
>	622	159985
>	623	159986
**	1
>	624	159987
**	1
>	625	159988
>	626	159989
**	2
>	627	159990
**	1
>	628	159991
>	629	159992
**	2
>	630	159993
>	631	159994
**	2
>	632	159995
**	1
>	633	159996
>	634	159997
>	635	159998
**	1
>	636	159999
>	637	160000
**	1
>	638	160001
>	639	160002
>	640	160003
**	2
>	641	160004
**	1
>	642	160005
>	643	160006
>	644	160007
>	645	160008
>	646	160009
**	2
>	647	160010
>	648	160011
>	649	160012
**	1
>	650	160013
**	2
>	651	160014
>	652	160015
**	2
>	653	160016
>	654	160017
**	2
>	655	160018
**	1
>	656	160019
**	2
>	657	160020
**	2
>	658	160021
>	659	160022
**	2
>	660	160023
**	2
>	661	160024
>	662	160025
>	663	160026
>	664	160027
**	2
>	665	160028
**	1
>	666	160029
**	2
>	667	160030
**	1
>	668	160031
>	669	160032
>	670	160033
**	2
>	671	160034
>	672	160035
>	673	160036
**	1
>	674	160037
>	675	160038
**	1
>	676	160039
**	2
>	677	160040
**	2
>	678	160041
>	679	160042
**	2
>	680	160043
**	2
>	681	160044
**	2
>	682	160045
**	2
>	683	160046
**	2
>	684	160047
**	2
>	685	160048
**	2
>	686	160049
>	687	160050
**	2
>	688	160051
**	1
>	689	160052
>	690	160053
**	1
>	691	160054
**	2
>	692	160055
>	693	160056
**	2
>	694	160057
>	695	160058
>	696	160059
**	2
>	697	160060
>	698	160061
>	699	160062
>	700	160063
>	701	160064
>	702	160065
>	703	160066
**	1
>	704	160067
>	705	160068
>	706	160069
**	2
>	707	160070
**	1
>	708	160071
>	709	160072
**	1
>	710	160073
>	711	160074
**	2
>	712	160075
**	1
>	713	160076
**	2
>	714	160077
>	715	160078
**	1
>	716	160079
>	717	160080
>	718	160081
**	1
>	719	160082
>	720	160083
**	1
>	721	160084
>	722	160085
>	723	160086
>	724	160087
**	2
>	725	160088
>	726	160089
>	727	160090
**	2
>	728	160091
**	1
>	729	160092
>	730	160093
>	731	160094
**	2
>	732	160095
**	2
>	733	160096
>	734	160097
>	735	160098
**	2
>	736	160099
>	737	160100
>	738	160101
>	739	160102
**	2
>	740	160103
**	1
>	741	160104
**	1
>	742	160105
**	1
>	743	160106
>	744	160107
**	2
>	745	160108
**	1
>	746	160109
**	2
>	747	160110
**	1
>	748	160111
**	2
>	749	160112
>	750	160113
>	751	160114
**	1
>	752	160115
>	753	160116
**	1
>	754	160117
>	755	160118
**	1
>	756	160119
**	1
>	757	160120
>	758	160121
>	759	160122
**	2
>	760	160123
**	2
>	761	160124
>	762	160125
**	1
>	763	160126
**	1
>	764	160127
>	765	160128
**	2
>	766	160129
**	1
>	767	160130
**	2
>	768	160131
>	769	160132
>	770	160133
>	771	160134
**	1
>	772	160135
>	773	160136
>	774	160137
**	1
>	775	160138
>	776	160139
**	1
>	777	160140
>	778	160141
>	779	160142
**	1
>	780	160143
>	781	160144
**	2
>	782	160145
>	783	160146
>	784	160147
**	1
>	785	160148
**	1
>	786	160149
>	787	160150
**	1
>	788	160151
**	1
>	789	160152
>	790	160153
**	1
>	791	160154
>	792	160155
**	2
>	793	160156
**	1
>	794	160157
**	2
>	795	160158
**	2
>	796	160159
**	1
>	797	160160
>	798	160161
>	799	160162
>	800	160163
>	801	160164
>	802	160165
**	2
>	803	160166
**	1
>	804	160167
>	805	160168
**	2
>	806	160169
**	1
>	807	160170
**	1
>	808	160171
**	1
>	809	160172
**	1
>	810	160173
**	1
>	811	160174
>	812	160175
**	2
>	813	160176
**	1
>	814	160177
>	815	160178
>	816	160179
**	1
>	817	160180
>	818	160181
>	819	160182
>	820	160183
**	1
>	821	160184
**	1
>	822	160185
**	1
>	823	160186
>	824	160187
>	825	160188
**	2
>	826	160189
**	2
>	827	160190
**	1
>	828	160191
>	829	160192
>	830	160193
>	831	160194
**	2
>	832	160195
>	833	160196
**	1
>	834	160197
>	835	160198
**	2
>	836	160199
**	1
>	837	160200
**	2
>	838	160201
>	839	160202
>	840	160203
>	841	160204
**	1
>	842	160205
>	843	160206
**	2
>	844	160207
>	845	160208
**	2
>	846	160209
**	1
>	847	160210
**	1
>	848	160211
>	849	160212
**	2
>	850	160213
>	851	160214
**	1
>	852	160215
**	1
>	853	160216
**	2
>	854	160217
**	1
>	855	160218
>	856	160219
**	2
>	857	160220
>	858	160221
**	1
>	859	160222
**	2
>	860	160223
>	861	160224
**	2
>	862	160225
>	863	160226
**	1
>	864	160227
>	865	160228
>	866	160229
>	867	160230
**	2
>	868	160231
**	2
>	869	160232
>	870	160233
**	2
>	871	160234
>	872	160235
**	1
>	873	160236
>	874	160237
>	875	160238
**	1
>	876	160239
**	2
>	877	160240
**	1
>	878	160241
>	879	160242
>	880	160243
>	881	160244
>	882	160245
>	883	160246
**	2
>	884	160247
**	2
>	885	160248
**	2
>	886	160249
>	887	160250
>	888	160251
**	1
>	889	160252
>	890	160253
>	891	160254
>	892	160255
>	893	160256
>	894	160257
>	895	160258
>	896	160259
**	2
>	897	160260
**	1
>	898	160261
>	899	160262
**	1
>	900	160263
**	1
>	901	160264
**	2
>	902	160265
>	903	160266
**	2
>	904	160267
**	1
>	905	160268
**	2
>	906	160269
>	907	160270
>	908	160271
**	2
>	909	160272
**	2
>	910	160273
**	2
>	911	160274
**	1
>	912	160275
**	2
>	913	160276
**	2
>	914	160277
**	1
>	915	160278
>	916	160279
**	1
>	917	160280
**	2
>	918	160281
**	2
>	919	160282
>	920	160283
**	1
>	921	160284
**	1
>	922	160285
**	2
>	923	160286
**	2
>	924	160287
>	925	160288
>	926	160289
**	1
>	927	160290
**	2
>	928	160291
**	1
>	929	160292
**	2
>	930	160293
>	931	160294
>	932	160295
>	933	160296
>	934	160297
**	2
>	935	160298
>	936	160299
**	2
>	937	160300
>	938	160301
>	939	160302
**	1
>	940	160303
**	2
>	941	160304
**	2
>	942	160305
>	943	160306
>	944	160307
>	945	160308
>	946	160309
**	2
>	947	160310
>	948	160311
**	1
>	949	160312
**	2
>	950	160313
>	951	160314
>	952	160315
**	2
>	953	160316
>	954	160317
>	955	160318
>	956	160319
>	957	160320
**	1
>	958	160321
**	1
>	959	160322
**	2
>	960	160323
**	2
>	961	160324
>	962	160325
>	963	160326
**	1
>	964	160327
>	965	160328
**	2
>	966	160329
**	1
>	967	160330
**	1
>	968	160331
**	2
>	969	160332
>	970	160333
>	971	160334
>	972	160335
**	1
>	973	160336
>	974	160337
>	975	160338
**	1
>	976	160339
**	2
>	977	160340
>	978	160341
**	1
>	979	160342
>	980	160343
>	981	160344
**	2
>	982	160345
>	983	160346
>	984	160347
>	985	160348
>	986	160349
**	1
>	987	160350
>	988	160351
**	2
>	989	160352
>	990	160353
**	1
>	991	160354
>	992	160355
**	2
>	993	160356
**	2
>	994	160357
**	1
>	995	160358
>	996	160359
**	2
>	997	160360
**	2
>	998	160361
**	2
>	999	160362
>	1000	160363
>	1001	160364
>	1002	160365
>	1003	160366
>	1004	160367
**	2
>	1005	160368
>	1006	160369
>	1007	160370
**	2
>	1008	160371
**	1
>	1009	160372
**	1
>	1010	160373
**	2
>	1011	160374
**	2
>	1012	160375
>	1013	160376
>	1014	160377
**	1
>	1015	160378
>	1016	160379
>	1017	160380
>	1018	160381
**	2
>	1019	160382
**	2
>	1020	160383
**	1
>	1021	160384
**	1
>	1022	160385
**	1
>	1023	160386
>	1024	160387
**	1
>	1025	160388
>	1026	160389
>	1027	160390
**	2
>	1028	160391
**	2
>	1029	160392
>	1030	160393
>	1031	160394
>	1032	160395
**	2
>	1033	160396
>	1034	160397
**	1
>	1035	160398
>	1036	160399
**	2
>	1037	160400
**	1
>	1038	160401
>	1039	160402
>	1040	160403
>	1041	160404
>	1042	160405
**	1
>	1043	160406
**	1
>	1044	160407
>	1045	160408
**	1
>	1046	160409
>	1047	160410
>	1048	160411
**	2
>	1049	160412
>	1050	160413
**	1
>	1051	160414
>	1052	160415
>	1053	160416
>	1054	160417
>	1055	160418
**	2
>	1056	160419
>	1057	160420
**	1
>	1058	160421
**	2
>	1059	160422
**	2
>	1060	160423
>	1061	160424
>	1062	160425
>	1063	160426
**	2
>	1064	160427
>	1065	160428
>	1066	160429
**	2
>	1067	160430
**	2
>	1068	160431
**	1
>	1069	160432
>	1070	160433
>	1071	160434
>	1072	160435
**	1
>	1073	160436
**	1
>	1074	160437
**	2
>	1075	160438
>	1076	160439
**	2
>	1077	160440
**	2
>	1078	160441
>	1079	160442
>	1080	160443
**	2
>	1081	160444
>	1082	160445
**	1
>	1083	160446
**	1
>	1084	160447
**	1
>	1085	160448
**	1
>	1086	160449
>	1087	160450
**	2
>	1088	160451
**	2
>	1089	160452
>	1090	160453
**	1
>	1091	160454
**	1
>	1092	160455
**	2
>	1093	160456
**	2
>	1094	160457
**	1
>	1095	160458
**	2
>	1096	160459
**	2
>	1097	160460
>	1098	160461
>	1099	160462
**	1
>	1100	160463
**	1
>	1101	160464
>	1102	160465
>	1103	160466
**	1
>	1104	160467
>	1105	160468
>	1106	160469
>	1107	160470
**	2
>	1108	160471
>	1109	160472
**	2
>	1110	160473
>	1111	160474
**	1
>	1112	160475
**	1
>	1113	160476
>	1114	160477
>	1115	160478
**	2
