chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
**	2
>	213	171255
**	1
>	214	171256
>	215	171257
>	216	171258
>	217	171259
**	2
>	218	171260
>	219	171261
**	1
>	220	171262
>	221	171263
**	2
>	222	171264
**	1
>	223	171265
**	1
>	224	171266
**	1
>	225	171267
>	226	171268
>	227	171269
**	2
>	228	171270
>	229	171271
**	2
>	230	171272
>	231	171273
>	232	171274
**	2
>	233	171275
>	234	171276
>	235	171277
>	236	171278
>	237	171279
**	1
>	238	171280
**	2
>	239	171281
**	1
>	240	171282
**	2
>	241	171283
>	242	171284
>	243	171285
**	2
>	244	171286
**	2
>	245	171287
**	2
>	246	171288
>	247	171289
>	248	171290
>	249	171291
>	250	171292
**	2
>	251	171293
>	252	171294
>	253	171295
**	1
>	254	171296
>	255	171297
**	2
>	256	171298
>	257	171299
>	258	171300
**	2
>	259	171301
>	260	171302
**	2
>	261	171303
**	1
>	262	171304
>	263	171305
>	264	171306
**	1
>	265	171307
**	2
>	266	171308
**	2
>	267	171309
**	2
>	268	171310
**	2
>	269	171311
**	2
>	270	171312
>	271	171313
>	272	171314
**	2
>	273	171315
>	274	171316
>	275	171317
**	1
>	276	171318
>	277	171319
>	278	171320
>	279	171321
>	280	171322
**	1
>	281	171323
>	282	171324
**	1
>	283	171325
>	284	171326
>	285	171327
**	2
>	286	171328
**	2
>	287	171329
**	2
>	288	171330
>	289	171331
**	2
>	290	171332
**	1
>	291	171333
>	292	171334
**	2
>	293	171335
>	294	171336
>	295	171337
**	2
>	296	171338
>	297	171339
**	2
>	298	171340
**	1
>	299	171341
**	1
>	300	171342
**	1
>	301	171343
**	2
>	302	171344
>	303	171345
**	1
>	304	171346
**	1
>	305	171347
**	1
>	306	171348
**	2
>	307	171349
**	2
>	308	171350
**	2
>	309	171351
**	1
>	310	171352
**	2
>	311	171353
>	312	171354
>	313	171355
>	314	171356
>	315	171357
>	316	171358
>	317	171359
**	1
>	318	171360
>	319	171361
**	1
>	320	171362
>	321	171363
**	1
>	322	171364
**	2
>	323	171365
>	324	171366
>	325	171367
**	2
>	326	171368
**	2
>	327	171369
**	1
>	328	171370
**	1
>	329	171371
**	2
>	330	171372
>	331	171373
**	2
>	332	171374
**	1
>	333	171375
>	334	171376
**	1
>	335	171377
**	1
>	336	171378
>	337	171379
>	338	171380
**	1
>	339	171381
>	340	171382
>	341	171383
>	342	171384
**	2
>	343	171385
>	344	171386
>	345	171387
>	346	171388
**	1
>	347	171389
>	348	171390
>	349	171391
**	2
>	350	171392
>	351	171393
**	2
>	352	171394
>	353	171395
**	1
>	354	171396
**	1
>	355	171397
>	356	171398
**	1
>	357	171399
>	358	171400
>	359	171401
**	2
>	360	171402
**	2
>	361	171403
>	362	171404
>	363	171405
**	1
>	364	171406
>	365	171407
>	366	171408
>	367	171409
>	368	171410
>	369	171411
>	370	171412
**	2
>	371	171413
>	372	171414
**	1
>	373	171415
>	374	171416
**	2
>	375	171417
**	2
>	376	171418
>	377	171419
**	1
>	378	171420
**	2
>	379	171421
**	1
>	380	171422
>	381	171423
**	2
>	382	171424
**	2
>	383	171425
>	384	171426
**	2
>	385	171427
**	2
>	386	171428
>	387	171429
>	388	171430
**	2
>	389	171431
**	2
>	390	171432
>	391	171433
**	2
>	392	171434
>	393	171435
**	1
>	394	171436
>	395	171437
**	1
>	396	171438
>	397	171439
**	2
>	398	171440
>	399	171441
>	400	171442
**	1
>	401	171443
>	402	171444
>	403	171445
>	404	171446
>	405	171447
>	406	171448
>	407	171449
**	1
>	408	171450
**	1
>	409	171451
>	410	171452
**	1
>	411	171453
**	2
>	412	171454
>	413	171455
>	414	171456
>	415	171457
**	1
>	416	171458
>	417	171459
**	2
>	418	171460
>	419	171461
**	2
>	420	171462
**	1
>	421	171463
>	422	171464
**	2
>	423	171465
>	424	171466
**	2
>	425	171467
**	1
>	426	171468
>	427	171469
>	428	171470
**	2
>	429	171471
**	2
>	430	171472
**	2
>	431	171473
**	1
>	432	171474
>	433	171475
**	1
>	434	171476
>	435	171477
**	1
>	436	171478
**	1
>	437	171479
**	1
>	438	171480
**	2
>	439	171481
>	440	171482
>	441	171483
**	2
>	442	171484
>	443	171485
>	444	171486
**	1
>	445	171487
>	446	171488
>	447	171489
**	1
>	448	171490
**	1
>	449	171491
**	2
>	450	171492
>	451	171493
>	452	171494
**	1
>	453	171495
**	1
>	454	171496
>	455	171497
**	2
>	456	171498
**	2
>	457	171499
>	458	171500
>	459	171501
>	460	171502
**	2
>	461	171503
**	2
>	462	171504
**	1
>	463	171505
**	1
>	464	171506
**	1
>	465	171507
**	1
>	466	171508
>	467	171509
>	468	171510
**	1
>	469	171511
**	2
>	470	171512
>	471	171513
**	1
>	472	171514
>	473	171515
>	474	171516
**	2
>	475	171517
**	2
>	476	171518
**	1
>	477	171519
>	478	171520
>	479	171521
>	480	171522
**	1
>	481	171523
**	1
>	482	171524
>	483	171525
>	484	171526
>	485	171527
>	486	171528
**	2
>	487	171529
>	488	171530
>	489	171531
**	2
>	490	171532
>	491	171533
>	492	171534
>	493	171535
>	494	171536
**	2
>	495	171537
>	496	171538
>	497	171539
**	2
>	498	171540
>	499	171541
**	2
>	500	171542
>	501	171543
>	502	171544
**	1
>	503	171545
**	1
>	504	171546
>	505	171547
>	506	171548
>	507	171549
**	2
>	508	171550
>	509	171551
**	2
>	510	171552
**	2
>	511	171553
**	1
>	512	171554
**	1
>	513	171555
**	2
>	514	171556
>	515	171557
>	516	171558
**	1
>	517	171559
>	518	171560
**	2
>	519	171561
>	520	171562
>	521	171563
**	1
>	522	171564
>	523	171565
**	1
>	524	171566
>	525	171567
**	2
>	526	171568
**	2
>	527	171569
**	2
>	528	171570
>	529	171571
>	530	171572
**	2
>	531	171573
**	1
>	532	171574
>	533	171575
**	1
>	534	171576
>	535	171577
>	536	171578
**	1
>	537	171579
>	538	171580
**	1
>	539	171581
>	540	171582
**	1
>	541	171583
**	2
>	542	171584
>	543	171585
**	1
>	544	171586
**	1
>	545	171587
**	2
>	546	171588
>	547	171589
**	2
>	548	171590
**	1
>	549	171591
>	550	171592
>	551	171593
>	552	171594
>	553	171595
**	1
>	554	171596
**	1
>	555	171597
>	556	171598
>	557	171599
**	1
>	558	171600
**	2
>	559	171601
>	560	171602
>	561	171603
>	562	171604
**	2
>	563	171605
**	1
>	564	171606
**	1
>	565	171607
>	566	171608
>	567	171609
>	568	171610
**	2
>	569	171611
>	570	171612
**	2
>	571	171613
>	572	171614
>	573	171615
>	574	171616
**	2
>	575	171617
**	2
>	576	171618
**	2
>	577	171619
>	578	171620
>	579	171621
>	580	171622
**	2
>	581	171623
>	582	171624
**	2
>	583	171625
**	2
>	584	171626
**	1
>	585	171627
>	586	171628
**	1
>	587	171629
**	2
>	588	171630
>	589	171631
>	590	171632
>	591	171633
**	1
>	592	171634
**	2
>	593	171635
**	1
>	594	171636
>	595	171637
>	596	171638
**	1
>	597	171639
**	2
>	598	171640
**	1
>	599	171641
>	600	171642
>	601	171643
**	2
>	602	171644
**	2
>	603	171645
**	2
>	604	171646
>	605	171647
**	1
>	606	171648
**	2
>	607	171649
>	608	171650
**	2
>	609	171651
>	610	171652
**	2
>	611	171653
>	612	171654
**	2
>	613	171655
**	2
>	614	171656
>	615	171657
>	616	171658
**	1
>	617	171659
**	1
>	618	171660
**	1
>	619	171661
**	2
>	620	171662
>	621	171663
**	2
>	622	171664
>	623	171665
**	1
>	624	171666
>	625	171667
**	2
>	626	171668
>	627	171669
>	628	171670
>	629	171671
**	1
>	630	171672
**	2
>	631	171673
**	2
>	632	171674
>	633	171675
**	2
>	634	171676
>	635	171677
>	636	171678
>	637	171679
>	638	171680
>	639	171681
>	640	171682
>	641	171683
>	642	171684
>	643	171685
>	644	171686
**	2
>	645	171687
**	2
>	646	171688
>	647	171689
>	648	171690
>	649	171691
**	1
>	650	171692
>	651	171693
**	1
>	652	171694
>	653	171695
>	654	171696
**	1
>	655	171697
>	656	171698
**	2
>	657	171699
>	658	171700
**	2
>	659	171701
>	660	171702
>	661	171703
**	1
>	662	171704
**	2
>	663	171705
>	664	171706
**	1
>	665	171707
>	666	171708
**	2
>	667	171709
**	2
>	668	171710
>	669	171711
**	2
>	670	171712
**	1
>	671	171713
>	672	171714
**	2
>	673	171715
**	2
>	674	171716
**	1
>	675	171717
>	676	171718
**	1
>	677	171719
**	1
>	678	171720
**	1
>	679	171721
>	680	171722
**	1
>	681	171723
>	682	171724
**	1
>	683	171725
**	2
>	684	171726
**	2
>	685	171727
**	1
>	686	171728
>	687	171729
**	2
>	688	171730
**	1
>	689	171731
**	1
>	690	171732
**	2
>	691	171733
**	1
>	692	171734
**	1
>	693	171735
>	694	171736
>	695	171737
>	696	171738
>	697	171739
>	698	171740
>	699	171741
**	1
>	700	171742
**	2
>	701	171743
**	2
>	702	171744
>	703	171745
>	704	171746
>	705	171747
**	2
>	706	171748
>	707	171749
>	708	171750
**	1
>	709	171751
>	710	171752
>	711	171753
>	712	171754
**	2
>	713	171755
>	714	171756
**	2
>	715	171757
>	716	171758
>	717	171759
**	1
>	718	171760
**	1
>	719	171761
**	1
>	720	171762
>	721	171763
**	2
>	722	171764
**	2
>	723	171765
**	2
>	724	171766
>	725	171767
>	726	171768
**	2
>	727	171769
>	728	171770
**	2
>	729	171771
>	730	171772
>	731	171773
>	732	171774
**	1
>	733	171775
**	2
>	734	171776
>	735	171777
**	1
>	736	171778
chr1	ENSG00000154198.10	ENST00000423332.1	chr1:47338916|47351255
isoform1_512	47351128:47351255!-,47348844:47348968!-,47348610:47348764!-,47338916:47339019!-,
>	1	178842
>	2	178843
>	3	178844
>	4	178845
>	5	178846
>	6	178847
>	7	178848
>	8	178849
>	9	178850
**	2
>	10	178851
**	2
>	11	178852
>	12	178853
**	2
>	13	178854
**	1
>	14	178855
**	1
>	15	178856
**	2
>	16	178857
>	17	178858
**	2
>	18	178859
>	19	178860
**	2
>	20	178861
**	2
>	21	178862
**	2
>	22	178863
>	23	178864
>	24	178865
**	2
>	25	178866
**	1
>	26	178867
**	2
>	27	178868
>	28	178869
**	2
>	29	178870
>	30	178871
**	1
>	31	178872
>	32	178873
>	33	178874
**	2
>	34	178875
>	35	178876
>	36	178877
>	37	178878
**	2
>	38	178879
**	1
>	39	178880
**	2
>	40	178881
**	2
>	41	178882
**	1
>	42	178883
>	43	178884
**	1
>	44	178885
>	45	178886
>	46	178887
>	47	178888
**	2
>	48	178889
>	49	178890
>	50	178891
>	51	178892
>	52	178893
>	53	178894
>	54	178895
**	1
>	55	178896
**	1
>	56	178897
**	1
>	57	178898
**	2
>	58	178899
**	1
>	59	178900
>	60	178901
>	61	178902
>	62	178903
**	1
>	63	178904
**	1
>	64	178905
**	2
>	65	178906
>	66	178907
>	67	178908
**	2
>	68	178909
>	69	178910
**	1
>	70	178911
>	71	178912
**	2
>	72	178913
>	73	178914
**	2
>	74	178915
>	75	178916
**	2
>	76	178917
>	77	178918
>	78	178919
**	2
>	79	178920
**	1
>	80	178921
>	81	178922
**	2
>	82	178923
>	83	178924
**	1
>	84	178925
>	85	178926
>	86	178927
>	87	178928
>	88	178929
>	89	178930
>	90	178931
>	91	178932
**	1
>	92	178933
>	93	178934
**	1
>	94	178935
>	95	178936
**	2
>	96	178937
>	97	178938
>	98	178939
**	2
>	99	178940
**	1
>	100	178941
>	101	178942
>	102	178943
**	1
>	103	178944
**	2
>	104	178945
>	105	178946
>	106	178947
**	2
>	107	178948
>	108	178949
**	1
>	109	178950
**	1
>	110	178951
>	111	178952
>	112	178953
>	113	178954
>	114	178955
>	115	178956
**	1
>	116	178957
>	117	178958
**	1
>	118	178959
**	1
>	119	178960
**	1
>	120	178961
>	121	178962
>	122	178963
>	123	178964
**	2
>	124	178965
>	125	178966
**	1
>	126	178967
**	1
>	127	178968
>	128	178969
>	129	178970
>	130	178971
>	131	178972
>	132	178973
**	1
>	133	178974
>	134	178975
>	135	178976
**	1
>	136	178977
**	2
>	137	178978
**	2
>	138	178979
**	1
>	139	178980
>	140	178981
>	141	178982
**	2
>	142	178983
**	1
>	143	178984
**	1
>	144	178985
**	1
>	145	178986
>	146	178987
**	1
>	147	178988
>	148	178989
**	1
>	149	178990
>	150	178991
**	1
>	151	178992
**	2
>	152	178993
>	153	178994
**	2
>	154	178995
>	155	178996
**	2
>	156	178997
**	1
>	157	178998
>	158	178999
**	2
>	159	179000
**	1
>	160	179001
**	2
>	161	179002
>	162	179003
**	1
>	163	179004
>	164	179005
>	165	179006
**	2
>	166	179007
>	167	179008
**	1
>	168	179009
>	169	179010
**	2
>	170	179011
**	2
>	171	179012
>	172	179013
>	173	179014
**	2
>	174	179015
>	175	179016
>	176	179017
>	177	179018
>	178	179019
>	179	179020
>	180	179021
>	181	179022
>	182	179023
**	1
>	183	179024
>	184	179025
>	185	179026
**	1
>	186	179027
>	187	179028
>	188	179029
**	1
>	189	179030
**	2
>	190	179031
>	191	179032
>	192	179033
**	2
>	193	179034
>	194	179035
**	1
>	195	179036
>	196	179037
>	197	179038
>	198	179039
**	2
>	199	179040
**	1
>	200	179041
>	201	179042
>	202	179043
>	203	179044
>	204	179045
>	205	179046
>	206	179047
>	207	179048
**	2
>	208	179049
>	209	179050
**	1
>	210	179051
**	1
>	211	179052
>	212	179053
**	2
>	213	179054
>	214	179055
>	215	179056
**	2
>	216	179057
**	2
>	217	179058
>	218	179059
**	2
>	219	179060
>	220	179061
>	221	179062
**	1
>	222	179063
>	223	179064
>	224	179065
>	225	179066
**	2
>	226	179067
**	1
>	227	179068
>	228	179069
**	1
>	229	179070
**	2
>	230	179071
>	231	179072
**	1
>	232	179073
**	1
>	233	179074
>	234	179075
**	2
>	235	179076
>	236	179077
**	1
>	237	179078
>	238	179079
>	239	179080
**	1
>	240	179081
>	241	179082
>	242	179083
>	243	179084
**	1
>	244	179085
>	245	179086
**	1
>	246	179087
**	1
>	247	179088
**	2
>	248	179089
>	249	179090
>	250	179091
**	2
>	251	179092
>	252	179093
**	1
>	253	179094
**	1
>	254	179095
**	1
>	255	179096
>	256	179097
**	2
>	257	179098
>	258	179099
**	2
>	259	179100
**	2
>	260	179101
**	2
>	261	179102
>	262	179103
**	2
>	263	179104
>	264	179105
>	265	179106
>	266	179107
>	267	179108
>	268	179109
>	269	179110
>	270	179111
**	2
>	271	179112
**	2
>	272	179113
>	273	179114
>	274	179115
>	275	179116
>	276	179117
>	277	179118
>	278	179119
**	1
>	279	179120
**	1
>	280	179121
**	2
>	281	179122
**	1
>	282	179123
>	283	179124
>	284	179125
**	2
>	285	179126
**	2
>	286	179127
>	287	179128
>	288	179129
>	289	179130
>	290	179131
>	291	179132
>	292	179133
>	293	179134
**	2
>	294	179135
**	1
>	295	179136
>	296	179137
>	297	179138
>	298	179139
>	299	179140
>	300	179141
>	301	179142
>	302	179143
**	2
>	303	179144
**	1
>	304	179145
**	1
>	305	179146
>	306	179147
**	2
>	307	179148
>	308	179149
**	1
>	309	179150
**	2
>	310	179151
**	1
>	311	179152
**	1
>	312	179153
>	313	179154
**	2
>	314	179155
>	315	179156
**	1
>	316	179157
**	2
>	317	179158
**	1
>	318	179159
**	1
>	319	179160
**	2
>	320	179161
>	321	179162
>	322	179163
>	323	179164
>	324	179165
>	325	179166
>	326	179167
>	327	179168
>	328	179169
>	329	179170
>	330	179171
>	331	179172
>	332	179173
>	333	179174
>	334	179175
**	2
>	335	179176
**	1
>	336	179177
**	1
>	337	179178
>	338	179179
**	1
>	339	179180
**	1
>	340	179181
>	341	179182
**	2
>	342	179183
**	2
>	343	179184
>	344	179185
**	1
>	345	179186
>	346	179187
>	347	179188
>	348	179189
**	1
>	349	179190
>	350	179191
**	1
>	351	179192
>	352	179193
**	1
>	353	179194
**	2
>	354	179195
**	2
>	355	179196
>	356	179197
>	357	179198
**	1
>	358	179199
**	1
>	359	179200
>	360	179201
>	361	179202
>	362	179203
**	1
>	363	179204
**	1
>	364	179205
>	365	179206
**	2
>	366	179207
>	367	179208
**	1
>	368	179209
**	1
>	369	179210
>	370	179211
>	371	179212
>	372	179213
**	1
>	373	179214
**	1
>	374	179215
>	375	179216
>	376	179217
**	1
>	377	179218
**	2
>	378	179219
>	379	179220
**	2
>	380	179221
**	2
>	381	179222
**	2
>	382	179223
>	383	179224
>	384	179225
**	2
>	385	179226
>	386	179227
**	2
>	387	179228
>	388	179229
**	2
>	389	179230
>	390	179231
>	391	179232
>	392	179233
**	1
>	393	179234
>	394	179235
>	395	179236
**	2
>	396	179237
>	397	179238
>	398	179239
>	399	179240
>	400	179241
**	2
>	401	179242
>	402	179243
>	403	179244
**	1
>	404	179245
>	405	179246
**	2
>	406	179247
>	407	179248
**	1
>	408	179249
>	409	179250
**	2
>	410	179251
>	411	179252
**	1
>	412	179253
>	413	179254
>	414	179255
>	415	179256
>	416	179257
>	417	179258
**	1
>	418	179259
>	419	179260
**	2
>	420	179261
>	421	179262
**	1
>	422	179263
>	423	179264
**	1
>	424	179265
**	2
>	425	179266
>	426	179267
>	427	179268
>	428	179269
>	429	179270
**	2
>	430	179271
**	1
>	431	179272
**	2
>	432	179273
>	433	179274
**	1
>	434	179275
>	435	179276
>	436	179277
**	1
>	437	179278
**	2
>	438	179279
>	439	179280
**	1
>	440	179281
**	1
>	441	179282
**	2
>	442	179283
>	443	179284
>	444	179285
**	1
>	445	179286
**	2
>	446	179287
>	447	179288
**	2
>	448	179289
**	1
>	449	179290
**	2
>	450	179291
**	2
>	451	179292
>	452	179293
**	2
>	453	179294
>	454	179295
>	455	179296
**	2
>	456	179297
**	2
>	457	179298
>	458	179299
**	1
>	459	179300
>	460	179301
**	1
>	461	179302
>	462	179303
>	463	179304
>	464	179305
**	1
>	465	179306
**	1
>	466	179307
>	467	179308
**	2
>	468	179309
**	2
>	469	179310
**	2
>	470	179311
>	471	179312
>	472	179313
>	473	179314
**	2
>	474	179315
>	475	179316
**	2
>	476	179317
>	477	179318
>	478	179319
**	2
>	479	179320
**	2
>	480	179321
>	481	179322
>	482	179323
>	483	179324
>	484	179325
>	485	179326
**	2
>	486	179327
**	2
>	487	179328
**	2
>	488	179329
**	1
>	489	179330
>	490	179331
>	491	179332
**	2
>	492	179333
**	2
>	493	179334
**	1
>	494	179335
>	495	179336
>	496	179337
**	1
>	497	179338
>	498	179339
>	499	179340
**	1
>	500	179341
>	501	179342
>	502	179343
**	2
>	503	179344
>	504	179345
**	2
>	505	179346
**	1
>	506	179347
**	1
>	507	179348
**	1
>	508	179349
**	1
>	509	179350
>	510	179351
>	511	179352
**	1
>	512	179353
**	1
>	513	179354
**	1
>	514	179355
>	515	179356
>	516	179357
**	2
>	517	179358
>	518	179359
>	519	179360
**	1
>	520	179361
**	1
>	521	179362
>	522	179363
>	523	179364
**	1
>	524	179365
**	1
>	525	179366
>	526	179367
**	2
>	527	179368
>	528	179369
**	2
>	529	179370
**	1
>	530	179371
>	531	179372
>	532	179373
**	2
>	533	179374
**	2
>	534	179375
**	2
>	535	179376
>	536	179377
**	2
>	537	179378
**	2
>	538	179379
>	539	179380
>	540	179381
>	541	179382
**	1
>	542	179383
>	543	179384
>	544	179385
>	545	179386
>	546	179387
>	547	179388
**	1
>	548	179389
>	549	179390
**	2
>	550	179391
**	1
>	551	179392
>	552	179393
**	1
>	553	179394
>	554	179395
**	2
>	555	179396
**	1
>	556	179397
>	557	179398
>	558	179399
>	559	179400
>	560	179401
>	561	179402
>	562	179403
**	1
>	563	179404
>	564	179405
**	2
>	565	179406
>	566	179407
>	567	179408
>	568	179409
**	2
>	569	179410
>	570	179411
**	1
>	571	179412
>	572	179413
>	573	179414
>	574	179415
>	575	179416
>	576	179417
>	577	179418
**	1
>	578	179419
>	579	179420
**	2
>	580	179421
>	581	179422
**	1
>	582	179423
>	583	179424
>	584	179425
>	585	179426
**	1
>	586	179427
>	587	179428
>	588	179429
>	589	179430
**	1
>	590	179431
**	2
>	591	179432
**	2
>	592	179433
>	593	179434
**	2
>	594	179435
>	595	179436
**	1
>	596	179437
**	1
>	597	179438
**	1
>	598	179439
**	1
>	599	179440
**	2
>	600	179441
**	2
>	601	179442
**	2
>	602	179443
**	1
>	603	179444
**	1
>	604	179445
>	605	179446
>	606	179447
>	607	179448
>	608	179449
**	2
>	609	179450
**	2
>	610	179451
>	611	179452
**	1
>	612	179453
>	613	179454
**	2
>	614	179455
**	2
>	615	179456
**	2
>	616	179457
**	2
>	617	179458
>	618	179459
**	1
>	619	179460
>	620	179461
>	621	179462
**	2
>	622	179463
>	623	179464
>	624	179465
>	625	179466
>	626	179467
**	1
>	627	179468
>	628	179469
**	1
>	629	179470
>	630	179471
**	2
>	631	179472
>	632	179473
>	633	179474
**	2
>	634	179475
**	1
>	635	179476
**	2
>	636	179477
>	637	179478
**	1
>	638	179479
>	639	179480
>	640	179481
**	1
>	641	179482
>	642	179483
>	643	179484
**	2
>	644	179485
**	2
>	645	179486
>	646	179487
>	647	179488
**	1
>	648	179489
**	2
>	649	179490
**	2
>	650	179491
>	651	179492
**	1
>	652	179493
**	2
>	653	179494
>	654	179495
**	1
>	655	179496
**	2
>	656	179497
**	2
>	657	179498
**	1
>	658	179499
**	1
>	659	179500
**	1
>	660	179501
**	2
>	661	179502
>	662	179503
**	2
>	663	179504
>	664	179505
**	2
>	665	179506
>	666	179507
>	667	179508
**	2
>	668	179509
>	669	179510
**	2
>	670	179511
**	2
>	671	179512
>	672	179513
**	2
>	673	179514
>	674	179515
**	1
>	675	179516
>	676	179517
>	677	179518
**	1
>	678	179519
>	679	179520
>	680	179521
>	681	179522
>	682	179523
>	683	179524
**	2
>	684	179525
**	2
>	685	179526
**	2
>	686	179527
**	1
>	687	179528
>	688	179529
>	689	179530
**	1
>	690	179531
**	1
>	691	179532
**	1
>	692	179533
**	2
>	693	179534
>	694	179535
>	695	179536
>	696	179537
**	1
>	697	179538
>	698	179539
**	2
>	699	179540
>	700	179541
>	701	179542
**	2
>	702	179543
**	1
>	703	179544
>	704	179545
**	2
>	705	179546
>	706	179547
**	2
>	707	179548
>	708	179549
**	1
>	709	179550
**	2
>	710	179551
>	711	179552
**	1
>	712	179553
>	713	179554
>	714	179555
>	715	179556
>	716	179557
>	717	179558
>	718	179559
>	719	179560
**	1
>	720	179561
**	2
>	721	179562
>	722	179563
>	723	179564
>	724	179565
**	1
>	725	179566
**	2
>	726	179567
**	2
>	727	179568
**	1
>	728	179569
**	2
>	729	179570
**	2
>	730	179571
>	731	179572
>	732	179573
>	733	179574
>	734	179575
>	735	179576
>	736	179577
>	737	179578
>	738	179579
>	739	179580
>	740	179581
**	1
>	741	179582
>	742	179583
>	743	179584
>	744	179585
**	1
>	745	179586
**	1
>	746	179587
**	2
>	747	179588
**	2
>	748	179589
>	749	179590
**	2
>	750	179591
**	2
>	751	179592
>	752	179593
**	2
>	753	179594
>	754	179595
>	755	179596
**	2
>	756	179597
>	757	179598
>	758	179599
>	759	179600
**	1
>	760	179601
>	761	179602
>	762	179603
**	1
>	763	179604
**	2
>	764	179605
**	1
>	765	179606
**	1
>	766	179607
**	2
>	767	179608
>	768	179609
>	769	179610
**	1
>	770	179611
>	771	179612
>	772	179613
>	773	179614
**	1
>	774	179615
>	775	179616
>	776	179617
**	1
>	777	179618
>	778	179619
**	2
>	779	179620
>	780	179621
>	781	179622
>	782	179623
>	783	179624
>	784	179625
**	1
>	785	179626
**	1
>	786	179627
**	1
>	787	179628
>	788	179629
>	789	179630
**	2
>	790	179631
>	791	179632
>	792	179633
>	793	179634
**	2
>	794	179635
**	2
>	795	179636
**	2
>	796	179637
**	2
>	797	179638
>	798	179639
>	799	179640
**	2
>	800	179641
>	801	179642
>	802	179643
**	2
>	803	179644
**	1
>	804	179645
**	2
>	805	179646
>	806	179647
>	807	179648
>	808	179649
**	2
>	809	179650
**	1
>	810	179651
**	2
>	811	179652
**	1
>	812	179653
>	813	179654
**	1
>	814	179655
>	815	179656
**	2
>	816	179657
>	817	179658
**	1
>	818	179659
>	819	179660
**	2
>	820	179661
>	821	179662
**	1
>	822	179663
>	823	179664
>	824	179665
**	2
>	825	179666
>	826	179667
>	827	179668
>	828	179669
**	2
>	829	179670
**	1
>	830	179671
>	831	179672
**	2
>	832	179673
>	833	179674
>	834	179675
>	835	179676
>	836	179677
>	837	179678
>	838	179679
**	2
>	839	179680
>	840	179681
>	841	179682
>	842	179683
>	843	179684
**	2
>	844	179685
**	2
>	845	179686
**	2
>	846	179687
>	847	179688
>	848	179689
>	849	179690
**	1
>	850	179691
>	851	179692
**	2
>	852	179693
**	1
>	853	179694
>	854	179695
**	1
>	855	179696
**	2
>	856	179697
**	2
>	857	179698
**	1
>	858	179699
**	2
>	859	179700
>	860	179701
>	861	179702
>	862	179703
**	1
>	863	179704
**	1
>	864	179705
**	1
>	865	179706
**	2
>	866	179707
**	2
>	867	179708
**	1
>	868	179709
**	2
>	869	179710
>	870	179711
>	871	179712
**	2
>	872	179713
>	873	179714
>	874	179715
**	2
>	875	179716
>	876	179717
>	877	179718
**	1
>	878	179719
>	879	179720
>	880	179721
>	881	179722
**	1
>	882	179723
>	883	179724
**	1
>	884	179725
**	1
>	885	179726
>	886	179727
>	887	179728
>	888	179729
**	1
>	889	179730
**	1
>	890	179731
**	2
>	891	179732
**	2
>	892	179733
>	893	179734
>	894	179735
>	895	179736
>	896	179737
>	897	179738
>	898	179739
>	899	179740
>	900	179741
**	1
>	901	179742
>	902	179743
>	903	179744
**	2
>	904	179745
**	2
>	905	179746
>	906	179747
>	907	179748
>	908	179749
>	909	179750
>	910	179751
**	2
>	911	179752
**	2
>	912	179753
>	913	179754
>	914	179755
>	915	179756
>	916	179757
**	2
>	917	179758
**	1
>	918	179759
>	919	179760
**	2
>	920	179761
>	921	179762
>	922	179763
>	923	179764
>	924	179765
**	2
>	925	179766
**	1
>	926	179767
**	1
>	927	179768
>	928	179769
**	1
>	929	179770
**	2
>	930	179771
**	1
>	931	179772
>	932	179773
>	933	179774
>	934	179775
>	935	179776
**	2
>	936	179777
>	937	179778
>	938	179779
**	1
>	939	179780
>	940	179781
>	941	179782
>	942	179783
**	2
>	943	179784
>	944	179785
>	945	179786
>	946	179787
>	947	179788
>	948	179789
**	1
>	949	179790
>	950	179791
**	2
>	951	179792
>	952	179793
>	953	179794
>	954	179795
>	955	179796
**	2
>	956	179797
**	1
>	957	179798
>	958	179799
>	959	179800
**	1
>	960	179801
>	961	179802
**	1
>	962	179803
**	2
>	963	179804
>	964	179805
>	965	179806
**	1
>	966	179807
**	2
>	967	179808
**	2
>	968	179809
**	1
>	969	179810
>	970	179811
**	2
>	971	179812
>	972	179813
>	973	179814
**	1
>	974	179815
**	1
>	975	179816
>	976	179817
>	977	179818
**	2
>	978	179819
**	1
>	979	179820
**	2
>	980	179821
>	981	179822
>	982	179823
>	983	179824
**	1
>	984	179825
>	985	179826
>	986	179827
>	987	179828
>	988	179829
>	989	179830
>	990	179831
>	991	179832
>	992	179833
>	993	179834
**	1
>	994	179835
>	995	179836
>	996	179837
**	2
>	997	179838
**	1
>	998	179839
**	2
>	999	179840
**	2
>	1000	179841
>	1001	179842
**	1
>	1002	179843
>	1003	179844
>	1004	179845
>	1005	179846
>	1006	179847
>	1007	179848
>	1008	179849
**	2
>	1009	179850
>	1010	179851
>	1011	179852
**	1
>	1012	179853
>	1013	179854
**	2
>	1014	179855
>	1015	179856
>	1016	179857
>	1017	179858
>	1018	179859
>	1019	179860
>	1020	179861
>	1021	179862
**	2
>	1022	179863
>	1023	179864
>	1024	179865
**	2
>	1025	179866
>	1026	179867
>	1027	179868
**	2
>	1028	179869
>	1029	179870
chr1	ENSG00000179051.9	ENST00000375436.4	chr1:17742976|17749332
