chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
chr1	ENSG00000143033.13	ENST00000497976.1	chr1:93580245|93583997
isoform1_442	93580245:93580340!+,93580545:93580645!+,93581027:93581175!+,93583902:93583997!+,
>	1	172658
>	2	172659
**	2
>	3	172660
**	1
>	4	172661
**	1
>	5	172662
>	6	172663
**	2
>	7	172664
**	2
>	8	172665
>	9	172666
**	1
>	10	172667
**	1
>	11	172668
**	2
>	12	172669
>	13	172670
**	2
>	14	172671
>	15	172672
**	2
>	16	172673
>	17	172674
**	1
>	18	172675
>	19	172676
**	1
>	20	172677
**	2
>	21	172678
>	22	172679
>	23	172680
**	2
>	24	172681
**	2
>	25	172682
>	26	172683
>	27	172684
>	28	172685
>	29	172686
>	30	172687
>	31	172688
>	32	172689
>	33	172690
>	34	172691
>	35	172692
**	1
>	36	172693
**	2
>	37	172694
>	38	172695
>	39	172696
**	1
>	40	172697
>	41	172698
**	1
>	42	172699
**	2
>	43	172700
**	1
>	44	172701
**	2
>	45	172702
**	1
>	46	172703
>	47	172704
**	2
>	48	172705
**	1
>	49	172706
>	50	172707
>	51	172708
>	52	172709
**	1
>	53	172710
>	54	172711
>	55	172712
**	2
>	56	172713
**	1
>	57	172714
**	1
>	58	172715
**	2
>	59	172716
**	2
>	60	172717
>	61	172718
**	2
>	62	172719
**	2
>	63	172720
**	1
>	64	172721
>	65	172722
**	1
>	66	172723
>	67	172724
>	68	172725
**	2
>	69	172726
>	70	172727
**	2
>	71	172728
**	2
>	72	172729
>	73	172730
**	1
>	74	172731
**	1
>	75	172732
>	76	172733
**	2
>	77	172734
**	2
>	78	172735
**	1
>	79	172736
**	2
>	80	172737
**	2
>	81	172738
>	82	172739
**	1
>	83	172740
**	1
>	84	172741
**	2
>	85	172742
>	86	172743
**	1
>	87	172744
>	88	172745
>	89	172746
>	90	172747
>	91	172748
**	2
>	92	172749
**	1
>	93	172750
**	1
>	94	172751
**	1
>	95	172752
>	96	172753
>	97	172754
>	98	172755
**	1
>	99	172756
**	2
>	100	172757
**	2
>	101	172758
**	2
>	102	172759
**	2
>	103	172760
>	104	172761
**	1
>	105	172762
>	106	172763
**	2
>	107	172764
>	108	172765
>	109	172766
>	110	172767
**	2
>	111	172768
>	112	172769
**	2
>	113	172770
**	2
>	114	172771
>	115	172772
>	116	172773
**	1
>	117	172774
>	118	172775
>	119	172776
>	120	172777
>	121	172778
>	122	172779
**	2
>	123	172780
**	1
>	124	172781
**	2
>	125	172782
>	126	172783
>	127	172784
**	2
>	128	172785
>	129	172786
**	1
>	130	172787
**	1
>	131	172788
**	2
>	132	172789
>	133	172790
**	1
>	134	172791
**	2
>	135	172792
>	136	172793
>	137	172794
**	2
>	138	172795
**	2
>	139	172796
>	140	172797
>	141	172798
**	2
>	142	172799
**	1
>	143	172800
**	2
>	144	172801
>	145	172802
**	1
>	146	172803
**	1
>	147	172804
>	148	172805
**	1
>	149	172806
>	150	172807
>	151	172808
>	152	172809
>	153	172810
>	154	172811
>	155	172812
**	1
>	156	172813
>	157	172814
**	1
>	158	172815
**	1
>	159	172816
>	160	172817
>	161	172818
**	2
>	162	172819
>	163	172820
**	1
>	164	172821
>	165	172822
**	1
>	166	172823
**	2
>	167	172824
>	168	172825
**	1
>	169	172826
>	170	172827
**	1
>	171	172828
>	172	172829
**	2
>	173	172830
**	1
>	174	172831
**	2
>	175	172832
**	2
>	176	172833
>	177	172834
**	2
>	178	172835
**	2
>	179	172836
**	2
>	180	172837
>	181	172838
>	182	172839
>	183	172840
**	2
>	184	172841
>	185	172842
>	186	172843
**	1
>	187	172844
**	2
>	188	172845
**	1
>	189	172846
>	190	172847
**	1
>	191	172848
>	192	172849
**	1
>	193	172850
>	194	172851
>	195	172852
>	196	172853
**	2
>	197	172854
**	2
>	198	172855
**	1
>	199	172856
>	200	172857
**	2
>	201	172858
**	1
>	202	172859
**	2
>	203	172860
>	204	172861
>	205	172862
**	2
>	206	172863
>	207	172864
>	208	172865
**	2
>	209	172866
>	210	172867
>	211	172868
>	212	172869
>	213	172870
**	1
>	214	172871
**	1
>	215	172872
**	2
>	216	172873
**	1
>	217	172874
**	2
>	218	172875
**	1
>	219	172876
**	2
>	220	172877
>	221	172878
>	222	172879
**	1
>	223	172880
**	1
>	224	172881
**	1
>	225	172882
**	1
>	226	172883
**	2
>	227	172884
>	228	172885
**	1
>	229	172886
>	230	172887
**	2
>	231	172888
>	232	172889
**	1
>	233	172890
>	234	172891
**	2
>	235	172892
>	236	172893
>	237	172894
**	1
>	238	172895
>	239	172896
**	1
>	240	172897
>	241	172898
>	242	172899
**	1
>	243	172900
**	1
>	244	172901
>	245	172902
>	246	172903
**	2
>	247	172904
>	248	172905
**	2
>	249	172906
**	2
>	250	172907
>	251	172908
>	252	172909
>	253	172910
>	254	172911
**	1
>	255	172912
**	2
>	256	172913
**	2
>	257	172914
**	2
>	258	172915
**	2
>	259	172916
>	260	172917
>	261	172918
>	262	172919
>	263	172920
>	264	172921
**	2
>	265	172922
>	266	172923
**	2
>	267	172924
>	268	172925
>	269	172926
**	2
>	270	172927
**	2
>	271	172928
**	2
>	272	172929
>	273	172930
>	274	172931
>	275	172932
>	276	172933
>	277	172934
>	278	172935
>	279	172936
**	1
>	280	172937
**	2
>	281	172938
**	2
>	282	172939
>	283	172940
**	2
>	284	172941
**	1
>	285	172942
>	286	172943
>	287	172944
**	2
>	288	172945
>	289	172946
>	290	172947
**	2
>	291	172948
**	2
>	292	172949
**	1
>	293	172950
>	294	172951
**	1
>	295	172952
>	296	172953
**	2
>	297	172954
>	298	172955
>	299	172956
**	2
>	300	172957
**	1
>	301	172958
**	2
>	302	172959
>	303	172960
>	304	172961
>	305	172962
**	2
>	306	172963
**	1
>	307	172964
>	308	172965
**	1
>	309	172966
>	310	172967
>	311	172968
>	312	172969
>	313	172970
>	314	172971
>	315	172972
**	2
>	316	172973
>	317	172974
>	318	172975
**	2
>	319	172976
**	1
>	320	172977
**	2
>	321	172978
**	1
>	322	172979
**	1
>	323	172980
>	324	172981
>	325	172982
**	1
>	326	172983
**	1
>	327	172984
**	2
>	328	172985
>	329	172986
**	1
>	330	172987
**	1
>	331	172988
**	2
>	332	172989
>	333	172990
>	334	172991
>	335	172992
**	1
>	336	172993
>	337	172994
>	338	172995
>	339	172996
**	1
>	340	172997
**	1
>	341	172998
**	1
>	342	172999
**	1
>	343	173000
>	344	173001
>	345	173002
**	2
>	346	173003
>	347	173004
>	348	173005
>	349	173006
>	350	173007
>	351	173008
>	352	173009
**	1
>	353	173010
>	354	173011
>	355	173012
**	2
>	356	173013
**	2
>	357	173014
>	358	173015
**	1
>	359	173016
>	360	173017
**	1
>	361	173018
>	362	173019
>	363	173020
>	364	173021
>	365	173022
**	1
>	366	173023
**	1
>	367	173024
**	2
>	368	173025
**	1
>	369	173026
>	370	173027
**	2
>	371	173028
>	372	173029
**	2
>	373	173030
**	2
>	374	173031
>	375	173032
>	376	173033
>	377	173034
>	378	173035
>	379	173036
**	1
>	380	173037
>	381	173038
>	382	173039
>	383	173040
>	384	173041
>	385	173042
**	2
>	386	173043
>	387	173044
>	388	173045
**	1
>	389	173046
>	390	173047
>	391	173048
>	392	173049
>	393	173050
>	394	173051
>	395	173052
>	396	173053
>	397	173054
**	2
>	398	173055
>	399	173056
>	400	173057
>	401	173058
>	402	173059
**	1
>	403	173060
>	404	173061
**	1
>	405	173062
>	406	173063
>	407	173064
>	408	173065
>	409	173066
>	410	173067
>	411	173068
**	1
>	412	173069
>	413	173070
>	414	173071
**	1
>	415	173072
>	416	173073
>	417	173074
**	2
>	418	173075
**	2
>	419	173076
>	420	173077
>	421	173078
**	2
>	422	173079
**	1
>	423	173080
**	1
>	424	173081
>	425	173082
>	426	173083
**	2
>	427	173084
>	428	173085
>	429	173086
**	1
>	430	173087
>	431	173088
**	1
>	432	173089
**	1
>	433	173090
**	2
>	434	173091
>	435	173092
>	436	173093
**	2
>	437	173094
>	438	173095
**	1
>	439	173096
**	2
>	440	173097
>	441	173098
>	442	173099
**	1
>	443	173100
**	1
>	444	173101
**	1
>	445	173102
>	446	173103
**	2
>	447	173104
>	448	173105
**	2
>	449	173106
**	2
>	450	173107
**	2
>	451	173108
>	452	173109
**	2
>	453	173110
>	454	173111
**	1
>	455	173112
**	2
>	456	173113
>	457	173114
**	2
>	458	173115
>	459	173116
>	460	173117
**	1
>	461	173118
**	2
>	462	173119
**	1
>	463	173120
>	464	173121
>	465	173122
>	466	173123
>	467	173124
**	1
>	468	173125
**	2
>	469	173126
>	470	173127
>	471	173128
**	1
>	472	173129
>	473	173130
>	474	173131
**	1
>	475	173132
**	2
>	476	173133
>	477	173134
>	478	173135
>	479	173136
**	2
>	480	173137
>	481	173138
**	1
>	482	173139
**	1
>	483	173140
**	2
>	484	173141
>	485	173142
>	486	173143
**	2
>	487	173144
**	2
>	488	173145
**	1
>	489	173146
>	490	173147
>	491	173148
**	2
>	492	173149
>	493	173150
>	494	173151
**	2
>	495	173152
>	496	173153
>	497	173154
>	498	173155
**	1
>	499	173156
>	500	173157
**	2
>	501	173158
>	502	173159
>	503	173160
**	1
>	504	173161
**	1
>	505	173162
**	2
>	506	173163
**	2
>	507	173164
>	508	173165
>	509	173166
**	1
>	510	173167
**	1
>	511	173168
**	2
>	512	173169
>	513	173170
>	514	173171
**	2
>	515	173172
>	516	173173
>	517	173174
>	518	173175
**	1
>	519	173176
**	1
>	520	173177
**	1
>	521	173178
>	522	173179
>	523	173180
**	2
>	524	173181
**	1
>	525	173182
>	526	173183
>	527	173184
**	2
>	528	173185
>	529	173186
>	530	173187
**	1
>	531	173188
>	532	173189
>	533	173190
>	534	173191
>	535	173192
**	2
>	536	173193
**	1
>	537	173194
**	2
>	538	173195
**	1
>	539	173196
**	1
>	540	173197
**	2
>	541	173198
**	1
>	542	173199
>	543	173200
**	1
>	544	173201
>	545	173202
>	546	173203
**	1
>	547	173204
**	1
>	548	173205
>	549	173206
**	1
>	550	173207
**	2
>	551	173208
>	552	173209
>	553	173210
**	2
>	554	173211
**	2
>	555	173212
**	1
>	556	173213
>	557	173214
>	558	173215
>	559	173216
>	560	173217
**	2
>	561	173218
>	562	173219
>	563	173220
**	1
>	564	173221
**	1
>	565	173222
>	566	173223
**	2
>	567	173224
**	2
>	568	173225
**	1
>	569	173226
**	1
>	570	173227
>	571	173228
>	572	173229
>	573	173230
**	1
>	574	173231
**	1
>	575	173232
>	576	173233
**	2
>	577	173234
>	578	173235
>	579	173236
**	1
>	580	173237
>	581	173238
**	2
>	582	173239
**	2
>	583	173240
**	1
>	584	173241
>	585	173242
**	1
>	586	173243
**	1
>	587	173244
**	2
>	588	173245
>	589	173246
>	590	173247
**	2
>	591	173248
>	592	173249
**	2
>	593	173250
>	594	173251
>	595	173252
>	596	173253
>	597	173254
**	1
>	598	173255
**	2
>	599	173256
**	2
>	600	173257
>	601	173258
>	602	173259
>	603	173260
**	2
>	604	173261
**	2
>	605	173262
**	1
>	606	173263
**	2
>	607	173264
>	608	173265
**	1
>	609	173266
**	2
>	610	173267
**	2
>	611	173268
**	2
>	612	173269
>	613	173270
>	614	173271
>	615	173272
**	2
>	616	173273
>	617	173274
**	1
>	618	173275
**	2
>	619	173276
**	2
>	620	173277
**	2
>	621	173278
>	622	173279
>	623	173280
>	624	173281
>	625	173282
>	626	173283
**	1
>	627	173284
>	628	173285
>	629	173286
>	630	173287
>	631	173288
**	2
>	632	173289
**	1
>	633	173290
**	1
>	634	173291
**	1
>	635	173292
>	636	173293
>	637	173294
**	2
>	638	173295
**	2
>	639	173296
>	640	173297
>	641	173298
**	2
>	642	173299
**	2
>	643	173300
**	2
>	644	173301
**	1
>	645	173302
>	646	173303
>	647	173304
>	648	173305
**	1
>	649	173306
>	650	173307
>	651	173308
**	1
>	652	173309
**	2
>	653	173310
**	1
>	654	173311
**	1
>	655	173312
>	656	173313
>	657	173314
>	658	173315
>	659	173316
**	1
>	660	173317
**	1
>	661	173318
>	662	173319
>	663	173320
>	664	173321
**	1
>	665	173322
>	666	173323
**	2
>	667	173324
>	668	173325
>	669	173326
**	2
>	670	173327
**	2
>	671	173328
**	1
>	672	173329
**	1
>	673	173330
**	1
>	674	173331
>	675	173332
**	1
>	676	173333
**	1
>	677	173334
**	1
>	678	173335
**	1
>	679	173336
**	1
>	680	173337
**	2
>	681	173338
>	682	173339
>	683	173340
>	684	173341
**	2
>	685	173342
>	686	173343
**	1
>	687	173344
**	2
>	688	173345
>	689	173346
>	690	173347
**	1
>	691	173348
**	1
>	692	173349
>	693	173350
>	694	173351
>	695	173352
**	1
>	696	173353
>	697	173354
**	1
>	698	173355
**	1
>	699	173356
>	700	173357
**	2
>	701	173358
>	702	173359
**	1
>	703	173360
**	1
>	704	173361
>	705	173362
>	706	173363
>	707	173364
**	2
>	708	173365
>	709	173366
>	710	173367
**	1
>	711	173368
**	2
>	712	173369
**	2
>	713	173370
**	1
>	714	173371
>	715	173372
>	716	173373
**	2
>	717	173374
>	718	173375
**	1
>	719	173376
**	1
>	720	173377
>	721	173378
**	1
>	722	173379
>	723	173380
>	724	173381
>	725	173382
>	726	173383
**	2
>	727	173384
**	2
>	728	173385
>	729	173386
>	730	173387
>	731	173388
**	1
>	732	173389
**	2
>	733	173390
>	734	173391
>	735	173392
**	1
>	736	173393
>	737	173394
**	2
>	738	173395
>	739	173396
>	740	173397
**	2
>	741	173398
**	2
>	742	173399
**	1
>	743	173400
**	2
>	744	173401
>	745	173402
**	2
>	746	173403
>	747	173404
**	1
>	748	173405
>	749	173406
>	750	173407
>	751	173408
>	752	173409
**	2
>	753	173410
>	754	173411
**	1
>	755	173412
**	1
>	756	173413
**	1
>	757	173414
**	1
>	758	173415
**	2
>	759	173416
**	2
>	760	173417
>	761	173418
**	2
>	762	173419
>	763	173420
**	1
>	764	173421
>	765	173422
**	2
>	766	173423
**	1
>	767	173424
>	768	173425
>	769	173426
**	2
>	770	173427
**	2
>	771	173428
>	772	173429
>	773	173430
**	1
>	774	173431
>	775	173432
>	776	173433
>	777	173434
>	778	173435
**	1
>	779	173436
>	780	173437
**	2
>	781	173438
>	782	173439
**	2
>	783	173440
**	2
>	784	173441
>	785	173442
**	2
>	786	173443
**	2
>	787	173444
>	788	173445
>	789	173446
>	790	173447
**	2
>	791	173448
>	792	173449
**	2
>	793	173450
>	794	173451
>	795	173452
>	796	173453
**	2
>	797	173454
>	798	173455
>	799	173456
>	800	173457
**	1
>	801	173458
>	802	173459
>	803	173460
**	2
>	804	173461
>	805	173462
>	806	173463
>	807	173464
>	808	173465
>	809	173466
>	810	173467
>	811	173468
>	812	173469
**	1
>	813	173470
>	814	173471
**	1
>	815	173472
**	2
>	816	173473
>	817	173474
**	1
>	818	173475
**	2
>	819	173476
**	1
>	820	173477
>	821	173478
**	1
>	822	173479
>	823	173480
**	2
>	824	173481
>	825	173482
>	826	173483
**	2
>	827	173484
**	1
>	828	173485
**	1
>	829	173486
>	830	173487
>	831	173488
**	1
>	832	173489
>	833	173490
>	834	173491
>	835	173492
>	836	173493
>	837	173494
>	838	173495
>	839	173496
**	2
>	840	173497
**	2
>	841	173498
**	2
>	842	173499
**	2
>	843	173500
>	844	173501
>	845	173502
>	846	173503
**	2
>	847	173504
>	848	173505
>	849	173506
>	850	173507
>	851	173508
>	852	173509
**	2
>	853	173510
**	2
>	854	173511
>	855	173512
>	856	173513
**	2
>	857	173514
**	1
>	858	173515
>	859	173516
>	860	173517
**	1
>	861	173518
**	1
>	862	173519
>	863	173520
>	864	173521
>	865	173522
**	1
>	866	173523
>	867	173524
**	2
>	868	173525
**	1
>	869	173526
>	870	173527
>	871	173528
>	872	173529
**	2
>	873	173530
**	2
>	874	173531
**	2
>	875	173532
**	2
>	876	173533
**	2
>	877	173534
>	878	173535
**	1
>	879	173536
>	880	173537
>	881	173538
>	882	173539
>	883	173540
**	2
>	884	173541
**	1
>	885	173542
**	1
>	886	173543
>	887	173544
>	888	173545
>	889	173546
>	890	173547
**	2
>	891	173548
>	892	173549
>	893	173550
>	894	173551
>	895	173552
**	2
>	896	173553
>	897	173554
**	2
>	898	173555
>	899	173556
**	2
>	900	173557
**	2
>	901	173558
>	902	173559
**	1
>	903	173560
>	904	173561
**	1
>	905	173562
>	906	173563
**	2
>	907	173564
>	908	173565
**	2
>	909	173566
**	2
>	910	173567
**	1
>	911	173568
>	912	173569
>	913	173570
>	914	173571
>	915	173572
**	1
>	916	173573
>	917	173574
**	1
>	918	173575
**	2
>	919	173576
**	1
>	920	173577
>	921	173578
>	922	173579
**	2
>	923	173580
**	2
>	924	173581
**	2
>	925	173582
**	2
>	926	173583
>	927	173584
**	2
>	928	173585
**	2
>	929	173586
>	930	173587
**	2
>	931	173588
>	932	173589
**	2
>	933	173590
**	1
>	934	173591
>	935	173592
>	936	173593
**	2
>	937	173594
**	1
>	938	173595
>	939	173596
**	1
>	940	173597
**	1
>	941	173598
**	2
>	942	173599
>	943	173600
>	944	173601
>	945	173602
**	1
>	946	173603
**	2
>	947	173604
>	948	173605
>	949	173606
**	1
>	950	173607
>	951	173608
>	952	173609
**	1
>	953	173610
**	2
>	954	173611
>	955	173612
**	2
>	956	173613
**	2
>	957	173614
>	958	173615
**	1
>	959	173616
>	960	173617
>	961	173618
**	1
>	962	173619
>	963	173620
**	2
>	964	173621
**	2
>	965	173622
>	966	173623
**	1
>	967	173624
**	2
>	968	173625
>	969	173626
**	1
>	970	173627
**	1
>	971	173628
**	2
>	972	173629
**	1
>	973	173630
>	974	173631
>	975	173632
>	976	173633
**	2
>	977	173634
>	978	173635
>	979	173636
**	1
>	980	173637
**	2
>	981	173638
**	1
>	982	173639
**	1
>	983	173640
>	984	173641
**	1
>	985	173642
>	986	173643
**	1
>	987	173644
**	2
>	988	173645
>	989	173646
**	1
>	990	173647
>	991	173648
**	2
>	992	173649
>	993	173650
>	994	173651
**	2
>	995	173652
**	2
>	996	173653
**	2
>	997	173654
>	998	173655
**	2
>	999	173656
**	2
>	1000	173657
**	2
>	1001	173658
>	1002	173659
**	1
>	1003	173660
>	1004	173661
**	2
>	1005	173662
**	2
>	1006	173663
**	1
>	1007	173664
>	1008	173665
**	2
>	1009	173666
>	1010	173667
**	2
>	1011	173668
**	2
>	1012	173669
>	1013	173670
**	1
>	1014	173671
**	1
>	1015	173672
**	2
>	1016	173673
>	1017	173674
>	1018	173675
**	2
>	1019	173676
>	1020	173677
>	1021	173678
**	2
>	1022	173679
**	1
>	1023	173680
**	2
>	1024	173681
**	1
>	1025	173682
>	1026	173683
**	1
>	1027	173684
**	1
>	1028	173685
**	1
>	1029	173686
>	1030	173687
**	1
>	1031	173688
**	1
>	1032	173689
**	2
>	1033	173690
**	2
>	1034	173691
**	2
>	1035	173692
>	1036	173693
>	1037	173694
**	1
>	1038	173695
**	2
>	1039	173696
>	1040	173697
**	1
>	1041	173698
**	2
>	1042	173699
>	1043	173700
>	1044	173701
>	1045	173702
**	1
>	1046	173703
>	1047	173704
>	1048	173705
**	2
>	1049	173706
**	1
>	1050	173707
>	1051	173708
**	1
>	1052	173709
**	1
>	1053	173710
>	1054	173711
**	2
>	1055	173712
>	1056	173713
**	1
>	1057	173714
>	1058	173715
>	1059	173716
**	1
>	1060	173717
>	1061	173718
>	1062	173719
>	1063	173720
**	2
>	1064	173721
>	1065	173722
**	2
>	1066	173723
>	1067	173724
>	1068	173725
**	2
>	1069	173726
>	1070	173727
**	1
>	1071	173728
**	1
>	1072	173729
>	1073	173730
>	1074	173731
>	1075	173732
>	1076	173733
>	1077	173734
>	1078	173735
**	2
>	1079	173736
>	1080	173737
**	2
>	1081	173738
**	1
>	1082	173739
**	2
>	1083	173740
>	1084	173741
**	2
>	1085	173742
**	2
>	1086	173743
>	1087	173744
**	2
>	1088	173745
>	1089	173746
>	1090	173747
**	1
>	1091	173748
**	2
>	1092	173749
>	1093	173750
>	1094	173751
**	1
>	1095	173752
>	1096	173753
>	1097	173754
>	1098	173755
>	1099	173756
**	2
>	1100	173757
**	2
>	1101	173758
>	1102	173759
>	1103	173760
**	1
>	1104	173761
>	1105	173762
**	2
>	1106	173763
**	2
>	1107	173764
**	1
>	1108	173765
**	1
>	1109	173766
**	1
>	1110	173767
**	2
>	1111	173768
**	2
>	1112	173769
**	2
>	1113	173770
**	1
>	1114	173771
**	2
>	1115	173772
**	2
>	1116	173773
>	1117	173774
**	1
>	1118	173775
**	1
>	1119	173776
>	1120	173777
>	1121	173778
**	1
>	1122	173779
>	1123	173780
>	1124	173781
**	1
>	1125	173782
**	1
>	1126	173783
**	1
>	1127	173784
>	1128	173785
**	1
>	1129	173786
**	2
>	1130	173787
>	1131	173788
**	1
>	1132	173789
>	1133	173790
**	1
>	1134	173791
>	1135	173792
**	1
>	1136	173793
>	1137	173794
**	2
>	1138	173795
**	2
>	1139	173796
>	1140	173797
>	1141	173798
**	1
>	1142	173799
**	2
>	1143	173800
>	1144	173801
>	1145	173802
>	1146	173803
>	1147	173804
**	1
>	1148	173805
**	2
>	1149	173806
**	1
>	1150	173807
**	1
>	1151	173808
>	1152	173809
**	1
>	1153	173810
**	2
>	1154	173811
>	1155	173812
**	1
>	1156	173813
**	2
>	1157	173814
>	1158	173815
**	1
>	1159	173816
**	2
>	1160	173817
>	1161	173818
>	1162	173819
>	1163	173820
**	2
>	1164	173821
>	1165	173822
>	1166	173823
>	1167	173824
**	2
>	1168	173825
>	1169	173826
**	2
>	1170	173827
>	1171	173828
**	2
>	1172	173829
**	1
>	1173	173830
>	1174	173831
chr1	ENSG00000154198.10	ENST00000423332.1	chr1:47338916|47351255
isoform1_512	47351128:47351255!-,47348844:47348968!-,47348610:47348764!-,47338916:47339019!-,
>	1	178977
**	2
>	2	178978
**	2
>	3	178979
**	2
>	4	178980
>	5	178981
**	2
>	6	178982
**	2
>	7	178983
>	8	178984
>	9	178985
>	10	178986
**	1
>	11	178987
**	1
>	12	178988
**	2
>	13	178989
>	14	178990
**	1
>	15	178991
>	16	178992
>	17	178993
**	2
>	18	178994
>	19	178995
>	20	178996
**	1
>	21	178997
**	2
>	22	178998
>	23	178999
>	24	179000
**	1
>	25	179001
>	26	179002
>	27	179003
**	2
>	28	179004
>	29	179005
>	30	179006
**	2
>	31	179007
>	32	179008
>	33	179009
>	34	179010
>	35	179011
>	36	179012
>	37	179013
**	2
>	38	179014
**	2
>	39	179015
**	2
>	40	179016
>	41	179017
>	42	179018
>	43	179019
**	1
>	44	179020
>	45	179021
**	1
>	46	179022
>	47	179023
>	48	179024
>	49	179025
**	2
>	50	179026
>	51	179027
**	1
>	52	179028
>	53	179029
>	54	179030
**	2
>	55	179031
**	1
>	56	179032
>	57	179033
**	1
>	58	179034
>	59	179035
>	60	179036
**	2
>	61	179037
**	2
>	62	179038
**	2
>	63	179039
>	64	179040
>	65	179041
>	66	179042
**	1
>	67	179043
>	68	179044
**	1
>	69	179045
>	70	179046
>	71	179047
**	1
>	72	179048
>	73	179049
**	2
>	74	179050
>	75	179051
>	76	179052
>	77	179053
>	78	179054
>	79	179055
>	80	179056
>	81	179057
>	82	179058
**	1
>	83	179059
**	1
>	84	179060
>	85	179061
>	86	179062
**	2
>	87	179063
**	1
>	88	179064
>	89	179065
**	1
>	90	179066
>	91	179067
>	92	179068
**	2
>	93	179069
>	94	179070
>	95	179071
>	96	179072
**	2
>	97	179073
>	98	179074
**	2
>	99	179075
>	100	179076
>	101	179077
>	102	179078
**	1
>	103	179079
>	104	179080
>	105	179081
**	2
>	106	179082
**	2
>	107	179083
**	2
>	108	179084
>	109	179085
**	1
>	110	179086
>	111	179087
**	2
>	112	179088
>	113	179089
>	114	179090
**	2
>	115	179091
>	116	179092
>	117	179093
>	118	179094
>	119	179095
**	2
>	120	179096
**	2
>	121	179097
**	2
>	122	179098
**	2
>	123	179099
>	124	179100
**	2
>	125	179101
>	126	179102
**	2
>	127	179103
**	2
>	128	179104
>	129	179105
>	130	179106
>	131	179107
**	1
>	132	179108
**	2
>	133	179109
**	2
>	134	179110
>	135	179111
>	136	179112
>	137	179113
**	1
>	138	179114
**	2
>	139	179115
>	140	179116
>	141	179117
>	142	179118
**	1
>	143	179119
>	144	179120
**	1
>	145	179121
>	146	179122
**	1
>	147	179123
>	148	179124
>	149	179125
**	2
>	150	179126
>	151	179127
**	1
>	152	179128
**	1
>	153	179129
**	2
>	154	179130
>	155	179131
**	2
>	156	179132
>	157	179133
>	158	179134
**	1
>	159	179135
>	160	179136
**	1
>	161	179137
>	162	179138
>	163	179139
>	164	179140
>	165	179141
**	1
>	166	179142
**	2
>	167	179143
>	168	179144
>	169	179145
**	2
>	170	179146
>	171	179147
>	172	179148
>	173	179149
>	174	179150
>	175	179151
>	176	179152
>	177	179153
>	178	179154
>	179	179155
>	180	179156
**	2
>	181	179157
>	182	179158
>	183	179159
**	1
>	184	179160
**	2
>	185	179161
**	1
>	186	179162
**	2
>	187	179163
>	188	179164
**	2
>	189	179165
**	1
>	190	179166
**	2
>	191	179167
**	2
>	192	179168
>	193	179169
**	1
>	194	179170
>	195	179171
>	196	179172
>	197	179173
>	198	179174
**	2
>	199	179175
**	2
>	200	179176
>	201	179177
**	2
>	202	179178
>	203	179179
>	204	179180
**	2
>	205	179181
>	206	179182
>	207	179183
>	208	179184
**	1
>	209	179185
**	2
>	210	179186
>	211	179187
**	2
>	212	179188
**	1
>	213	179189
>	214	179190
>	215	179191
>	216	179192
**	1
>	217	179193
>	218	179194
**	2
>	219	179195
>	220	179196
**	2
>	221	179197
>	222	179198
>	223	179199
>	224	179200
**	1
>	225	179201
>	226	179202
>	227	179203
**	2
>	228	179204
>	229	179205
**	1
>	230	179206
>	231	179207
**	2
>	232	179208
>	233	179209
**	2
>	234	179210
**	2
>	235	179211
>	236	179212
**	2
>	237	179213
**	2
>	238	179214
**	2
>	239	179215
**	1
>	240	179216
**	1
>	241	179217
>	242	179218
**	2
>	243	179219
>	244	179220
>	245	179221
>	246	179222
**	1
>	247	179223
**	1
>	248	179224
**	2
>	249	179225
>	250	179226
**	2
>	251	179227
**	2
>	252	179228
>	253	179229
>	254	179230
>	255	179231
>	256	179232
**	1
>	257	179233
**	1
>	258	179234
>	259	179235
>	260	179236
**	2
>	261	179237
>	262	179238
>	263	179239
>	264	179240
>	265	179241
>	266	179242
**	2
>	267	179243
**	2
>	268	179244
>	269	179245
**	2
>	270	179246
>	271	179247
>	272	179248
**	1
>	273	179249
>	274	179250
>	275	179251
>	276	179252
**	1
>	277	179253
>	278	179254
>	279	179255
>	280	179256
>	281	179257
**	2
>	282	179258
**	2
>	283	179259
>	284	179260
**	1
>	285	179261
>	286	179262
>	287	179263
>	288	179264
**	1
>	289	179265
**	1
>	290	179266
>	291	179267
**	2
>	292	179268
>	293	179269
**	2
>	294	179270
>	295	179271
>	296	179272
>	297	179273
>	298	179274
>	299	179275
**	1
>	300	179276
>	301	179277
**	1
>	302	179278
>	303	179279
>	304	179280
>	305	179281
**	1
>	306	179282
>	307	179283
>	308	179284
>	309	179285
**	1
>	310	179286
**	1
>	311	179287
**	2
>	312	179288
>	313	179289
**	1
>	314	179290
>	315	179291
**	2
>	316	179292
**	2
>	317	179293
**	2
>	318	179294
>	319	179295
>	320	179296
>	321	179297
**	2
>	322	179298
>	323	179299
**	2
>	324	179300
>	325	179301
>	326	179302
**	1
>	327	179303
**	2
>	328	179304
**	2
>	329	179305
**	2
>	330	179306
**	2
>	331	179307
>	332	179308
**	1
>	333	179309
**	1
>	334	179310
>	335	179311
>	336	179312
>	337	179313
**	1
>	338	179314
>	339	179315
**	2
>	340	179316
>	341	179317
>	342	179318
>	343	179319
**	1
>	344	179320
**	1
>	345	179321
>	346	179322
**	2
>	347	179323
